z_position,V_barrier,V_self_trapping,V_effective,psi_squared_density
2.6326326326326317,0.08052632144185606,-0.18707126821127038,-0.10654494676941431,0.012471417880751358
2.6526526526526517,0.08026049204836294,-0.17743137227227845,-0.09717088022391551,0.01182875815148523
2.6726726726726717,0.07999353632814173,-0.16822078941116725,-0.08822725308302552,0.011214719294077816
2.6926926926926917,0.0797254713795978,-0.159424423845154,-0.07969895246555621,0.010628294923010267
2.7127127127127117,0.07945631432727047,-0.151027481360876,-0.07157116703360551,0.010068498757391733
2.7327327327327318,0.07918608232003248,-0.14301547663282368,-0.06382939431279121,0.009534365108854912
2.7527527527527518,0.07891479252929236,-0.13537423955535513,-0.05645944702606277,0.009024949303690343
2.772772772772772,0.07864246214720029,-0.1280899206254218,-0.049447458478221504,0.008539328041694787
2.792792792792792,0.0783691083848573,-0.12114899541376155,-0.04277988702890424,0.00807659969425077
2.812812812812812,0.07809474847052833,-0.11453826816279507,-0.03644351969226674,0.007635884544186338
2.8328328328328336,0.07781939964785925,-0.10824487454979317,-0.030425474901933924,0.007216324969986212
2.8528528528528536,0.07754307917409849,-0.10225628365408064,-0.024713204479982154,0.006817085576938709
2.8728728728728736,0.0772658043183227,-0.0965602991670952,-0.019294494848772506,0.006437353277806346
2.8928928928928936,0.07698759235966766,-0.09114505988407862,-0.014157467524410952,0.006076337325605241
2.9129129129129137,0.076708460585564,-0.08599903951597768,-0.00929057893041367,0.005733269301065178
2.9329329329329337,0.07642842628997833,-0.08111104585985757,-0.00468261956987924,0.005407403057323837
2.9529529529529537,0.0761475067716598,-0.07647021936573206,-0.0003227125940722664,0.005098014624382138
2.9729729729729737,0.07586571933239256,-0.07206603113723081,0.0037996881951617434,0.004804402075815387
2.9929929929929937,0.0755830812752541,-0.06788828040294256,0.00769480087231153,0.004525885360196171
3.0130130130130137,0.07529960990288004,-0.0639270914946191,0.011372518408260937,0.0042618060996412735
3.0330330330330337,0.07501532251573523,-0.06017291036768671,0.014842412148048517,0.004011527357845781
3.0530530530530537,0.07473023641039167,-0.05661650069871308,0.01811373571167859,0.0037744333799142053
3.0730730730730738,0.07444436887781344,-0.05324893959361274,0.021195429284200706,0.003549929306240849
3.0930930930930938,0.07415773720164874,-0.05006161293945762,0.02409612426219112,0.003337440862630508
3.113113113113114,0.07387035865652938,-0.0470462104317912,0.026824148224738185,0.00313641402878608
3.133133133133134,0.073582250506378,-0.044194720308339056,0.02938753019803894,0.0029463146872226037
3.153153153153154,0.07329343000272302,-0.04149942381896196,0.03179400618376106,0.002766628254597464
3.173173173173174,0.07300391438302192,-0.038952889460624404,0.03405102492239752,0.00259685929737496
3.193193193193194,0.0727137208689925,-0.036547967005051654,0.036165753863940844,0.00243653113367011
3.213213213213214,0.072422866664953,-0.034277781345630455,0.03814508531932254,0.00228518542304203
3.233233233233234,0.07213136895617088,-0.032135726188974374,0.039995642767196506,0.002142381745931625
3.253253253253254,0.07183924490722039,-0.030115457615433817,0.04172378729178658,0.0020076971743622544
3.273273273273274,0.07154651166034963,-0.028210887531682643,0.04333562412866698,0.0018807258354455096
3.293293293293294,0.07125318633385666,-0.02641617703736571,0.044837009296490954,0.001761078469157714
3.313313313313314,0.07095928602047548,-0.024725729726647747,0.046233556293827735,0.0016483819817765164
3.333333333333334,0.07066482778577163,-0.02313418494436656,0.04753064284140507,0.0015422789962911039
3.353353353353354,0.07036982866654783,-0.021636411015367136,0.048733417651180694,0.0014424274010244758
3.373373373373374,0.07007430566925986,-0.020227498464481755,0.049846807204778104,0.001348499897632117
3.393393393393394,0.0697782757684428,-0.01890275324352488,0.05087552252491792,0.0012601835495683253
3.413413413413414,0.06948175590514771,-0.017657689980597076,0.05182406592455063,0.0011771793320398051
3.433433433433434,0.06918476298538938,-0.01648802526593818,0.0526967377194512,0.0010992016843958787
3.453453453453454,0.0688873138786047,-0.015389670987541511,0.05349764289106318,0.0010259780658361008
3.473473473473474,0.06858942541612244,-0.014358727728738188,0.05423069768738425,0.0009572485152492125
3.493493493493494,0.06829111438964423,-0.013391478238986615,0.05489963615065762,0.000892765215932441
3.513513513513514,0.067992397549737,-0.012484380988157278,0.05550801656157972,0.0008322920658771519
3.533533533533534,0.06769329160433718,-0.011634063813690115,0.056059227790647065,0.0007756042542460077
3.553553553553554,0.06739381321726677,-0.010837317669119644,0.05655649554814712,0.0007224878446079763
3.573573573573574,0.06709397900676133,-0.010091090481615285,0.05700288852514604,0.000672739365441019
3.593593593593594,0.06679380554401022,-0.009392481125369683,0.05740132441864054,0.0006261654083579789
3.613613613613614,0.0664933093517093,-0.008738733516887384,0.057754575834821915,0.0005825822344591589
3.633633633633634,0.06619250690262587,-0.00812723083748107,0.058065276065144805,0.0005418153891654046
3.653653653653654,0.06589141461817663,-0.007555489887571803,0.058335924730604824,0.0005036993258381202
3.673673673673674,0.06559004886701816,-0.007021155576713992,0.05856889329030417,0.00046807703844759944
3.693693693693694,0.06528842596365064,-0.00652199555262535,0.05876643041102529,0.0004347997035083567
3.713713713713714,0.06498656216703454,-0.00605589497189578,0.05893066719513876,0.0004037263314597187
3.733733733733734,0.06468447367922063,-0.005620851414477542,0.059063622264743085,0.0003747234276318361
3.753753753753754,0.06438217664399352,-0.005214969943521407,0.05916720670047212,0.00034766466290142713
3.773773773773774,0.0640796871455286,-0.0048364583116188836,0.059243228833909714,0.0003224305541079256
3.7937937937937942,0.06377702120706281,-0.004483622314039218,0.0592933988930236,0.0002989081542692812
3.8138138138138142,0.06347419478957925,-0.004154861289110158,0.05931933350046909,0.00027699075260734387
3.8338338338338342,0.06317122379050565,-0.003848663765483265,0.05932256002502238,0.000256577584365551
