time,zb_position
16.929000000000002,2.265076472827406
16.93,2.265429383557586
16.931,2.265795441666162
16.932,2.2661586482792018
16.933,2.2665306947589214
16.934,2.266907502973957
16.935,2.267276902880199
16.936,2.2676644106115686
16.937,2.268056795273436
16.938,2.268438596098415
16.939,2.2688319131164545
16.94,2.26922488093332
16.941,2.2696378207737986
16.942,2.270063153944658
16.943,2.270494444377219
16.944,2.270936563680318
16.945,2.271361017148808
16.946,2.271762225789822
16.947,2.2721603255454856
16.948,2.2725653277152835
16.949,2.2729793423075875
16.95,2.2733817817861137
16.951,2.273814264519118
16.952,2.274237441547612
16.953,2.2746624690517
16.954,2.275078872806331
16.955000000000002,2.2755241077387245
16.956,2.2759708333631474
16.957,2.2764270865848983
16.958000000000002,2.276914828468517
16.959,2.2774013683109744
16.96,2.2779039345261562
16.961000000000002,2.278385665727349
16.962,2.2788366281265815
16.963,2.2792962086173567
16.964,2.2797461047390666
16.965,2.2802148368527035
16.966,2.280684367886361
16.967,2.281165013147086
16.968,2.2816663827499237
16.969,2.2821783043508233
16.97,2.282689729903101
16.971,2.2832044705456798
16.972,2.2836943309801625
16.973,2.284194925867882
16.974,2.2846760828384296
16.975,2.285150321478518
16.976,2.2856168645998154
16.977,2.2860970128957585
16.978,2.2865825474838823
16.979,2.287047205644624
16.98,2.2875119700942315
16.981,2.2879537482408496
16.982,2.288384655134342
16.983,2.2888277533749375
16.984,2.289260633462487
16.985,2.2896645158494193
16.986,2.2900752834917264
16.987000000000002,2.29048433454963
16.988,2.290890698665517
16.989,2.291294335300221
16.990000000000002,2.2917052830600415
16.991,2.292109657589328
16.992,2.292516368485766
16.993000000000002,2.2928996900171765
16.994,2.2932722702123245
16.995,2.293670639962093
16.996,2.2940513601364154
16.997,2.2944240235306923
16.998,2.2947895070289603
16.999,2.2951544452698447
17.0,2.295503142942003
17.001,2.2958429746653146
17.002,2.2961654755486505
17.003,2.2964931066210714
17.004,2.2967928895574588
17.005,2.2971208545692483
17.006,2.2974268624268817
17.007,2.297724304003559
17.008,2.2980214321366543
17.009,2.298308228169384
17.01,2.298597380238017
17.011,2.2988872610112567
17.012,2.299174483826902
17.013,2.299465201141308
17.014,2.2997537988956323
17.015,2.300032098297705
17.016000000000002,2.300329717751363
17.017,2.300634971262996
17.018,2.300951665798668
17.019000000000002,2.3012673301809095
17.02,2.301604320651913
17.021,2.30193945002591
17.022000000000002,2.3022802981739634
17.023,2.30262030240994
17.024,2.302950041152406
17.025,2.3032878090322177
17.026,2.3036169486044153
17.027,2.303950966524421
17.028,2.304276609745992
17.029,2.3045771776155695
17.03,2.30486501424042
17.031,2.3051591016897954
17.032,2.3054439118311154
17.033,2.3057499025530555
17.034,2.3060499301373527
17.035,2.3063490013372743
17.036,2.306662066384996
17.037,2.306969064388427
17.038,2.307279878919263
17.039,2.307596279637399
17.04,2.3079042648791344
17.041,2.308196119842844
17.042,2.308481664421332
17.043,2.3087855159220294
17.044,2.309079731559629
17.045,2.3093924666885797
17.046,2.309702379869607
17.047,2.3100283659794774
17.048000000000002,2.310352728423333
17.049,2.3106788177281996
17.05,2.3110113516501407
17.051000000000002,2.311329727769053
17.052,2.311663093514179
17.053,2.311988443402232
17.054000000000002,2.3123085177502847
17.055,2.3126395774758324
17.056,2.312975609029474
17.057,2.3133013062261845
17.058,2.3136298735072085
17.059,2.3139469267363717
17.06,2.3142609371743017
17.061,2.3145587053507892
17.062,2.3148563102377615
17.063,2.315129816631213
17.064,2.3154027508520216
17.065,2.3156541133227178
17.066,2.3159210403552115
17.067,2.3161944039996714
17.068,2.316466909393115
17.069,2.316718504836045
17.07,2.31698737301869
17.071,2.317263746351748
17.072,2.3175660066132466
17.073,2.3179170449690787
17.074,2.3182598726960757
17.075,2.318585776422357
17.076,2.3189055112176353
17.077,2.319237374664871
17.078,2.319592102001396
17.079,2.3199731364306206
17.080000000000002,2.3203756873257677
17.081,2.3207702797402168
17.082,2.3211583070531954
17.083000000000002,2.32155858178141
17.084,2.3219877757275094
17.085,2.322416756291405
17.086000000000002,2.322845064060427
17.087,2.32325434655967
17.088,2.3236718262384053
17.089,2.3240942819936823
17.09,2.3245335139184773
17.091,2.324962211983462
17.092,2.325371788097851
17.093,2.3257781574466763
17.094,2.3262135431163515
17.095,2.3266329138436803
17.096,2.327041983438922
17.097,2.3274444887014267
17.098,2.3278762399584756
17.099,2.3283118154924116
17.1,2.3287661769949497
17.101,2.329207040332761
17.102,2.3296527611263698
17.103,2.330122868697497
17.104,2.330592674120492
17.105,2.331060567934205
17.106,2.3315133465675575
17.107,2.3319618196955956
17.108,2.3324168030085293
17.109,2.3328616897304144
17.11,2.3333194365932437
17.111,2.3337970312689067
17.112000000000002,2.3342763250929033
17.113,2.3347729252133997
17.114,2.335269448059894
17.115000000000002,2.3357843395296767
17.116,2.33628659786292
17.117,2.336787578823104
17.118000000000002,2.337276476627616
17.119,2.3377853462854548
17.12,2.3382811160016126
17.121,2.3387663196058766
17.122,2.3392466902521134
17.123,2.339719920984887
17.124,2.3401860907086247
17.125,2.340682499452723
17.126,2.3411907235441873
17.127,2.34170145791573
17.128,2.3421936848224862
17.129,2.342699853234908
17.13,2.343219937290746
17.131,2.3437548086180424
17.132,2.3442902937935384
17.133,2.3448179272836507
17.134,2.3453440738403146
17.135,2.3458722357553845
17.136,2.346396235138247
17.137,2.346917819823954
17.138,2.347420683085928
17.139,2.3479299137093657
17.14,2.3484355608683236
17.141000000000002,2.348951251866606
17.142,2.3494890074502965
17.143,2.3500352373118236
17.144000000000002,2.3506117776556215
17.145,2.351176136661815
17.146,2.351723017299228
17.147000000000002,2.3522686296850375
17.148,2.3528221593786856
17.149,2.3533703228763874
17.150000000000002,2.353922329729355
17.151,2.3544847159710707
17.152,2.3550467234534875
17.153,2.3556050186367545
17.154,2.356141925360583
17.155,2.3566750894711443
17.156,2.3572218235812548
17.157,2.357755384372266
17.158,2.358294040726644
17.159,2.358827873878557
17.16,2.35936244125173
17.161,2.3598848006884343
17.162,2.3603877525349204
17.163,2.3609090434758615
17.164,2.3614100168064125
17.165,2.3619124024311655
17.166,2.3624329812376965
17.167,2.3629568577471596
17.168,2.3634657140943878
17.169,2.3639713380366514
17.17,2.364453289995001
17.171,2.364945835598837
17.172,2.365448487874864
17.173000000000002,2.3659741334877817
17.174,2.366497988142394
17.175,2.3670232776767284
17.176000000000002,2.3675470517281885
17.177,2.368058614469266
17.178,2.368564862425145
17.179000000000002,2.369066990727788
17.18,2.369594656248267
17.181,2.370081337592857
17.182,2.370589368382037
17.183,2.3711175326871983
17.184,2.371654229665055
17.185,2.372200898168717
17.186,2.3727529283880617
17.187,2.3733053188569992
17.188,2.373871885570561
17.189,2.3744209468124846
17.19,2.374965019561135
17.191,2.3755196436446715
17.192,2.376075434222088
17.193,2.376631234383171
17.194,2.3772069945473215
17.195,2.3777899588971176
17.196,2.378356356498906
17.197,2.3789378014567846
17.198,2.379522397206914
17.199,2.3801187597850126
17.2,2.3806947044274023
17.201,2.3812695776678696
17.202,2.381828371907059
17.203,2.3823886051145
17.204,2.382952455764675
17.205000000000002,2.3835201095886753
17.206,2.3840829170217663
17.207,2.384653242813369
17.208000000000002,2.3852213464087475
17.209,2.385793138731918
17.21,2.3863778856673212
17.211000000000002,2.386962315442715
17.212,2.38754863672284
17.213,2.388138137640997
17.214,2.3887400643979717
17.215,2.3893396177086412
17.216,2.389939852003992
17.217,2.3905348567987987
17.218,2.3911487698394045
17.219,2.391777068234013
17.22,2.392430255724422
17.221,2.3930844994866036
17.222,2.3937405798667464
17.223,2.39439571768244
17.224,2.3950340478330117
17.225,2.3956701525560367
17.226,2.3962990072554278
17.227,2.396918361241321
17.228,2.397526690452681
17.229,2.398142996574647
17.23,2.398742230174529
17.231,2.3993345616415542
17.232,2.399951529264485
17.233,2.400586824281566
17.234,2.4012157582520226
17.235,2.4018436619352688
17.236,2.402456275836039
17.237000000000002,2.4030615649364306
17.238,2.403657898820236
17.239,2.404235824667346
17.240000000000002,2.4048269378861242
17.241,2.405426589317721
17.242,2.4060129800547765
17.243000000000002,2.406591688397663
17.244,2.4071555371433635
17.245,2.407740714547235
17.246,2.408326827851808
17.247,2.408929583601836
17.248,2.4095232059014173
17.249,2.4100987512884315
17.25,2.4106787547616144
17.251,2.411267486432176
17.252,2.4118730286265233
17.253,2.412488294132356
17.254,2.4131082635250296
17.255,2.413731268824686
17.256,2.414341161370767
17.257,2.414934544291656
17.258,2.415549068879496
17.259,2.41617384936285
17.26,2.4167837382256354
17.261,2.417384617196574
17.262,2.417986325906332
17.263,2.4186012269277755
17.264,2.419218029376359
17.265,2.419827958466535
17.266000000000002,2.4204224010999207
17.267,2.4210223579343055
17.268,2.4216298961588865
17.269000000000002,2.4222445490316455
17.27,2.422870429550323
17.271,2.423503521911173
17.272000000000002,2.4241199167227703
17.273,2.4247336918347955
17.274,2.425347632621787
17.275000000000002,2.4259629480906044
17.276,2.4265666526317995
17.277,2.4271724390487375
17.278,2.427783961910136
17.279,2.4284184876992425
17.28,2.4290576793613976
17.281,2.42968959486675
17.282,2.4303268160611555
17.283,2.4309709843684084
17.284,2.4316259674930962
17.285,2.4322493343022296
17.286,2.43285309013442
17.287,2.433441606158154
17.288,2.434038168195856
17.289,2.4346181644103235
17.29,2.4351969405348926
17.291,2.4357836898879737
17.292,2.436383895607802
17.293,2.4369813155981457
17.294,2.437597778947936
17.295,2.4382231179453235
17.296,2.438871577436313
17.297,2.43953128830805
17.298000000000002,2.4402003425537413
17.299,2.440889642198173
17.3,2.441556279341932
17.301000000000002,2.4422348940269094
17.302,2.44292097774568
17.303,2.4436427497035527
17.304000000000002,2.4443451689980784
17.305,2.445050930705835
17.306,2.445767812340777
17.307,2.4464631263560466
17.308,2.4471622702968503
17.309,2.447851808487848
17.31,2.4485346981149307
17.311,2.4492149945720265
17.312,2.449913879317909
17.313,2.4506185625982964
17.314,2.451321052823249
17.315,2.4519975628946917
17.316,2.452670778186731
17.317,2.4533292959263737
17.318,2.4539680017735073
17.319,2.4546481062565544
17.32,2.4553079406030824
17.321,2.4559749183042148
17.322,2.4566538351039675
17.323,2.4573203687833645
17.324,2.4579558778489243
17.325,2.458579241448405
17.326,2.4592012795950247
17.327,2.4598235811214413
17.328,2.4604392179277434
17.329,2.461054438108759
17.330000000000002,2.4616604581297388
17.331,2.462263468102263
17.332,2.4628475818053785
17.333000000000002,2.4634488628677005
17.334,2.464028887304829
17.335,2.4646133461576563
17.336000000000002,2.46520714974966
17.337,2.4658047994999817
17.338,2.4663960213912035
17.339,2.4669786496777792
17.34,2.467575275877504
17.341,2.4682044617398495
17.342,2.4688318700402188
17.343,2.4694264678321654
17.344,2.4700166324148403
17.345,2.4706006146676653
17.346,2.4711576515405183
17.347,2.471706731377476
17.348,2.472269990485041
17.349,2.472843720297263
17.35,2.4734069397536493
17.351,2.4739756278964533
17.352,2.4745371027595238
17.353,2.475106922204016
17.354,2.475675116078185
17.355,2.4762319299201447
17.356,2.476785441142162
17.357,2.477331911378077
17.358,2.477868124139015
17.359,2.4784008573015104
17.36,2.4789161947855396
17.361,2.47941468826531
17.362000000000002,2.4799075331159903
17.363,2.4803921264735593
17.364,2.480847262506232
17.365000000000002,2.4813184873507685
17.366,2.4817901068785893
17.367,2.482276851819031
17.368000000000002,2.48277691498822
17.369,2.4832605649564434
17.37,2.4837531641915596
17.371,2.484277152475079
17.372,2.484801171767669
17.373,2.4853276352144587
17.374,2.485865665028665
17.375,2.486404756137555
17.376,2.4869426545112416
17.377,2.4874963629456253
17.378,2.4880491743932662
17.379,2.4885900934552696
17.38,2.4891230491814262
17.381,2.489674909364388
17.382,2.4902375674068016
17.383,2.490775768075983
17.384,2.4913259321580927
17.385,2.4918785615480346
17.386,2.4924405714394005
17.387,2.493051529819263
17.388,2.4936559846012174
17.389,2.49424037529411
17.39,2.4948128966616943
17.391000000000002,2.4953893113480965
17.392,2.4959511911285532
17.393,2.496537736311839
17.394000000000002,2.4971168444794625
17.395,2.497684518454173
17.396,2.498240444112498
17.397000000000002,2.4987838705805725
17.398,2.4993402216669827
17.399,2.4999065130721134
17.400000000000002,2.5004691078064174
17.401,2.5009929650864335
17.402,2.501523090166714
17.403,2.5020600345050497
17.404,2.5025994670692273
17.405,2.503147001631955
17.406,2.5037064458520426
17.407,2.5042755498279026
17.408,2.504825136154246
17.409,2.505375672311877
17.41,2.505924476394058
17.411,2.5064705040082336
17.412,2.5070430776334964
17.413,2.5076135092201217
17.414,2.5082093386551714
17.415,2.50880323429248
17.416,2.509391597323723
17.417,2.5099780895973245
17.418,2.510588299855569
17.419,2.5112080373219263
17.42,2.5118451651378066
17.421,2.512518289660656
17.422,2.513179235978883
17.423000000000002,2.513816718709242
17.424,2.514434830880727
17.425,2.5150362706788063
17.426000000000002,2.515645650342523
17.427,2.5162524641172124
17.428,2.516847830392923
17.429000000000002,2.5174404480728527
17.43,2.518029362071906
17.431,2.518619881889079
17.432,2.5192106959331557
17.433,2.519795051185698
17.434,2.520376235162908
17.435,2.5209614961257665
17.436,2.5215332581834975
17.437,2.5221247508740117
17.438,2.5227135506430844
17.439,2.523305443235594
17.44,2.5239025603650913
17.441,2.5245038839007012
17.442,2.525103854063938
17.443,2.5257144797325988
17.444,2.5263124924680214
17.445,2.526918780066678
17.446,2.52750675526313
17.447,2.528126872328907
17.448,2.5287390329431174
17.449,2.529370084865899
17.45,2.5300020052747514
17.451,2.530629274123915
17.452,2.531231029521344
17.453,2.5318457114650217
17.454,2.532459683733089
17.455000000000002,2.5330869859595952
17.456,2.533711241041494
17.457,2.5343224509314677
17.458000000000002,2.5349590628893734
17.459,2.5355720161611845
17.46,2.5361690422896226
17.461000000000002,2.5367621421533864
17.462,2.537353478291222
17.463,2.537938339258224
17.464,2.538508030447018
17.465,2.539082442089154
17.466,2.5396573224277517
17.467,2.5402449064244443
17.468,2.5408442977519035
17.469,2.5414427021439088
17.47,2.542036978570405
17.471,2.5426338462317046
17.472,2.543244915389737
17.473,2.543829308706417
17.474,2.5444248663643916
17.475,2.545016937312471
17.476,2.5456233215971222
17.477,2.546215377005408
17.478,2.546758928738817
17.479,2.547294491460841
17.48,2.5478386814858243
17.481,2.548381234263601
17.482,2.5489239221894993
17.483,2.5494521222912225
17.484,2.5499887453936294
17.485,2.5505299035473135
17.486,2.551067748007223
17.487000000000002,2.5515998047914272
17.488,2.552125355943891
17.489,2.5526343470806743
17.490000000000002,2.5531479434095536
17.491,2.5536525749725434
17.492,2.5541371759386045
17.493000000000002,2.5546098941720916
17.494,2.555094957501749
17.495,2.555579866125186
17.496,2.5560747679786644
17.497,2.5565741603562184
17.498,2.5570827193657544
17.499,2.557594330076427
17.5,2.5580813694120987
17.501,2.55856843338005
17.502,2.5590534989371183
17.503,2.5595291966257054
17.504,2.559984783414298
17.505,2.5604485673114628
17.506,2.5609116415506743
17.507,2.5613683416802036
17.508,2.5618419510174015
17.509,2.5623082018405223
17.51,2.5627899624471944
17.511,2.563276404786434
17.512,2.5637351211325816
17.513,2.5641717088352167
17.514,2.564618048656633
17.515,2.565063859720962
17.516000000000002,2.5655057357006963
17.517,2.5659614359611194
17.518,2.5664044732134217
17.519000000000002,2.5668479423159054
17.52,2.5672746575885905
17.521,2.5676997034249913
17.522000000000002,2.568120112237021
17.523,2.56855184995943
17.524,2.569003100612863
17.525000000000002,2.569449290884028
17.526,2.569904067358696
17.527,2.5703517421561086
17.528,2.5707831783111375
17.529,2.5712121185415615
17.53,2.5716266195545012
17.531,2.572043198816651
17.532,2.572453835729296
17.533,2.5728786017112912
17.534,2.5733126043353396
17.535,2.573756867448259
17.536,2.5741954501960125
17.537,2.574623431840905
17.538,2.575046294096719
17.539,2.575479227851442
17.54,2.575899930565498
17.541,2.5762941429897284
17.542,2.576684782003398
17.543,2.577079867941147
17.544,2.577472469274798
17.545,2.5778849256633434
17.546,2.5783183698575822
17.547,2.5787640763531114
17.548000000000002,2.5791976568156487
17.549,2.5796260086594187
17.55,2.580040983327967
17.551000000000002,2.580452990188861
17.552,2.5808782232289076
17.553,2.581313128072704
17.554000000000002,2.5817450563807434
17.555,2.5822002167796234
17.556,2.5826482535687068
17.557,2.5831217547373932
17.558,2.5835980917444794
17.559,2.584053121828369
17.56,2.5845229238327385
17.561,2.5850033688389713
17.562,2.5854763756626467
17.563,2.585946783693901
17.564,2.5864221548849997
17.565,2.5868995824005148
17.566,2.5873719419891774
17.567,2.5878563484760937
17.568,2.5883513549022137
17.569,2.58883673893569
17.57,2.589313903149796
17.571,2.589802847897085
17.572,2.590278101244119
17.573,2.590766254982015
17.574,2.591276210358365
17.575,2.5918028503057626
17.576,2.592326680773311
17.577,2.592845812853297
17.578,2.5933534498925197
17.579,2.593863455934897
17.580000000000002,2.594367750298028
17.581,2.59487278205992
17.582,2.5954195368235196
17.583000000000002,2.595959041329401
17.584,2.5965082802262804
17.585,2.597057794236495
17.586000000000002,2.5976129367873324
17.587,2.5981702656521346
17.588,2.598724099088966
17.589,2.599290521145103
17.59,2.5998377592854487
17.591,2.6003833435191046
17.592,2.6009511388291537
17.593,2.601520908398915
17.594,2.6021039375556705
17.595,2.6026790554952166
17.596,2.603279917473409
17.597,2.603874156983423
17.598,2.6044603383748255
17.599,2.6050497730791626
17.6,2.6056298848134296
17.601,2.606181094792632
17.602,2.606745770746717
17.603,2.6073212787548177
17.604,2.6078938952625568
17.605,2.6084653225376626
17.606,2.609048349599128
17.607,2.6096265788372417
17.608,2.6101854816075027
17.609,2.610729951807562
17.61,2.6112603522455036
17.611,2.611804353834399
17.612000000000002,2.612350481585429
17.613,2.612894546233156
17.614,2.6134700280572063
17.615000000000002,2.6140362069347836
17.616,2.614604257483309
17.617,2.6151765297270106
17.618000000000002,2.6157239873835296
17.619,2.6162758649538107
17.62,2.616829570383107
17.621,2.617353983781957
17.622,2.617877571078348
17.623,2.61839302647755
17.624,2.6189060871276078
17.625,2.6194314335003197
17.626,2.619945781597787
17.627,2.62047169529512
17.628,2.621008226742068
17.629,2.621555900221132
17.63,2.6221020342119976
17.631,2.6226424545732567
17.632,2.623175934375714
17.633,2.623698190987828
17.634,2.6242301621897695
17.635,2.6247321730989963
17.636,2.625228701403656
17.637,2.6257116206936058
17.638,2.626220707159463
17.639,2.6267472380839694
17.64,2.6272693008904016
17.641000000000002,2.6277840415434994
17.642,2.6283120180057646
17.643,2.628835581640452
17.644000000000002,2.629352459871133
17.645,2.629867574505315
17.646,2.6303801875693296
17.647000000000002,2.6308836252228587
17.648,2.63137351023433
17.649,2.6318610719999067
17.650000000000002,2.632351369922899
17.651,2.632838849638543
17.652,2.6332951283862207
17.653,2.633752453990307
17.654,2.634193694223013
17.655,2.634622335479973
17.656,2.635052449426223
17.657,2.635483866946276
17.658,2.63591653219598
17.659,2.636380533674135
17.66,2.636853033125669
17.661,2.637355607390615
17.662,2.637869761999259
17.663,2.6383774646080167
17.664,2.638892577341097
17.665,2.6394229966121134
17.666,2.639956387254619
17.667,2.6404864635490686
17.668,2.641020876029238
17.669,2.6415466690241223
17.67,2.6420512512833207
17.671,2.6425549098670555
17.672,2.6430634921767404
17.673000000000002,2.6435609623913283
17.674,2.6440448631358033
17.675,2.644535997952904
17.676000000000002,2.6450225646062577
17.677,2.6454734302276113
17.678,2.6459320337180467
17.679000000000002,2.6463767584081954
17.68,2.646832812599386
17.681,2.647289671925992
17.682,2.6477325842599244
17.683,2.6481694606341604
17.684,2.6486142152749426
17.685,2.649058306971575
17.686,2.649478864293266
17.687,2.6498806469869827
17.688,2.650257257655424
17.689,2.650606980731832
17.69,2.650957827935949
17.691,2.651313876832441
17.692,2.651652594461101
17.693,2.651984359262286
17.694,2.652312769873521
17.695,2.652641097905634
17.696,2.65297550499798
17.697,2.6533259275565126
17.698,2.653695805434577
17.699,2.654074052636746
17.7,2.654465177288815
17.701,2.654847815095761
17.702,2.6552542161185246
17.703,2.6556240063871988
17.704,2.655993478483149
17.705000000000002,2.6563611439354577
17.706,2.6567219207478803
17.707,2.657084355267636
17.708000000000002,2.6574426289924733
17.709,2.6578109840353514
17.71,2.6581868480303443
17.711000000000002,2.6585743032339644
17.712,2.658975918616948
17.713,2.659382491958222
17.714,2.659804891830243
17.715,2.6601917536295057
17.716,2.6605773194218707
17.717,2.660950235750519
17.718,2.6613299568975495
17.719,2.6617273071677836
17.72,2.6621181475750237
17.721,2.6625058916609388
17.722,2.6628838609858954
17.723,2.663254028975311
17.724,2.6636390164008668
17.725,2.664036426465461
17.726,2.6644260408249605
17.727,2.6648214391843754
17.728,2.6652247483564224
17.729,2.66561647427964
17.73,2.666022426394277
17.731,2.666439978587811
17.732,2.6668563912461742
17.733,2.66726374997235
17.734,2.667689064270909
17.735,2.668135860315294
17.736,2.6685816569620004
17.737000000000002,2.6690358579223687
17.738,2.6694943444359147
17.739,2.6699485640659932
17.740000000000002,2.6704169245543605
17.741,2.670886550242131
17.742,2.6713655539720578
17.743000000000002,2.671836410916963
17.744,2.672282705955362
17.745,2.6727461064747207
17.746,2.673206795502238
17.747,2.673650274067439
17.748,2.6740813728126964
17.749,2.674515444106709
17.75,2.674958074377847
17.751,2.6754002715542953
17.752,2.6758436859981733
17.753,2.676279190881481
17.754,2.676725825281
17.755,2.677175545180993
17.756,2.6776337638501433
17.757,2.6781008754496836
17.758,2.6785629145406755
17.759,2.6790195202571363
17.76,2.6794993205611473
17.761,2.6799973601720253
17.762,2.680497503787678
17.763,2.680981225060663
17.764,2.6814715798556437
17.765,2.681957530939706
17.766000000000002,2.682455470292767
17.767,2.6829543384616934
17.768,2.683441725190023
17.769000000000002,2.6839091644457946
17.77,2.6843825804214405
17.771,2.684852665788109
17.772000000000002,2.6853350472400668
17.773,2.6858182533464094
17.774,2.6863098329995543
17.775000000000002,2.6868077826443675
17.776,2.6873051236686867
17.777,2.6877994792634703
17.778,2.688298827708207
17.779,2.6887717958751587
17.78,2.6892531662604924
17.781,2.689721434242691
17.782,2.6901809249003397
17.783,2.690653778669539
17.784,2.69115485819597
17.785,2.6916533237624845
17.786,2.6921591326797314
17.787,2.692682037378486
17.788,2.693225295306911
17.789,2.693779146606268
17.79,2.694329166382045
17.791,2.6948935248288226
17.792,2.6954554751881377
17.793,2.696031523987067
17.794,2.696626345516058
17.795,2.6972229777958785
17.796,2.6978237267844403
17.797,2.6984294993338307
17.798000000000002,2.699016228390895
17.799,2.6996047857045316
17.8,2.700175224865833
17.801000000000002,2.7007494389890816
17.802,2.701330140170017
17.803,2.701905850598165
17.804000000000002,2.702468684910662
17.805,2.703022978200261
17.806,2.7035839815828733
17.807,2.704129527439956
17.808,2.7046774417193427
17.809,2.7052519470852467
17.81,2.705805867926441
17.811,2.706320052750999
17.812,2.706830637709475
17.813,2.7073348268060826
17.814,2.707838578986315
17.815,2.7083316736052634
17.816,2.708818796901803
17.817,2.709314087873396
17.818,2.709798430733939
17.819,2.710286965760587
17.82,2.710759801098133
17.821,2.711221571250869
17.822,2.711663559643749
17.823,2.7121143623233883
17.824,2.7125836943345774
17.825,2.7130631441471555
17.826,2.7135480750046144
17.827,2.7140454350496985
17.828,2.714544368161128
17.829,2.7150375713217403
17.830000000000002,2.7155059894535563
17.831,2.7159812972897344
17.832,2.716447045770839
17.833000000000002,2.7169231167571217
17.834,2.7173980736855516
17.835,2.7178878243324536
17.836000000000002,2.71839663495499
17.837,2.718894756976759
17.838,2.7193938549346846
17.839,2.719909838788552
17.84,2.7204347645675266
17.841,2.720964236175393
17.842,2.7214828956898107
17.843,2.7219984832570674
17.844,2.722506203802576
17.845,2.7230014510896057
17.846,2.7234833348378453
17.847,2.7239569256818568
17.848,2.7244319940597927
17.849,2.7248845952893324
17.85,2.725350701538074
17.851,2.725827912030084
17.852,2.7263086990244307
17.853,2.726811951147347
17.854,2.7273184773074455
17.855,2.7277949481046755
17.856,2.728292418533409
17.857,2.7287842126806625
17.858,2.7293043508899184
17.859,2.7298182205567474
17.86,2.7303423814716226
17.861,2.730862479681715
17.862000000000002,2.7313963022415844
17.863,2.731930132103929
17.864,2.732473401985887
17.865000000000002,2.7330492117639684
17.866,2.733605746341421
17.867,2.7341523843163915
17.868000000000002,2.734702621535352
17.869,2.7352471705787034
17.87,2.735788377451435
17.871,2.7363367994520416
17.872,2.736890516371272
17.873,2.7374462813423976
17.874,2.7380012961854745
17.875,2.7385541018459167
17.876,2.7390831966026603
17.877,2.739603273221799
17.878,2.740129031442739
17.879,2.7406402890788213
17.88,2.741154897155822
17.881,2.741681185814687
17.882,2.742163814879391
17.883,2.742650638721181
17.884,2.7431301504337067
17.885,2.7436005600702544
17.886,2.744058597437968
17.887,2.7445224745885666
17.888,2.74497659445455
17.889,2.745425532153997
17.89,2.7458791489912757
17.891000000000002,2.7463598371190825
17.892,2.746860981120949
17.893,2.7473652853923856
17.894000000000002,2.7478525749580536
17.895,2.748337338109578
17.896,2.74883094246801
17.897000000000002,2.749334708953725
17.898,2.7498519709779017
17.899,2.7503710757164472
17.900000000000002,2.75088685131527
17.901,2.751387189914382
17.902,2.751867193403207
17.903,2.7523601092774035
17.904,2.7528253765239397
17.905,2.753276568333199
17.906,2.7537035447297744
17.907,2.7541439814618243
17.908,2.7545797425234384
17.909,2.755019199569998
17.91,2.7554654024850036
17.911,2.755909820582098
17.912,2.7563555259609323
17.913,2.7568078875600923
17.914,2.7572556765325484
17.915,2.7577209479310274
17.916,2.758191235464881
17.917,2.7586684728067317
17.918,2.759144265583891
17.919,2.7596177710916354
17.92,2.7600883911692544
17.921,2.7605733163399604
17.922,2.7610431499804338
17.923000000000002,2.7615042336090183
17.924,2.761962120525685
17.925,2.762408541064935
17.926000000000002,2.762844472608971
17.927,2.7632678193312494
17.928,2.76370030226067
17.929000000000002,2.764145679355591
17.93,2.7646190975957214
17.931,2.765105302889681
17.932,2.7656115095872575
17.933,2.766106561468406
17.934,2.7665899575145714
17.935,2.76707576104797
17.936,2.7675692687191917
17.937,2.768065893766442
17.938,2.7685510927387575
17.939,2.769033245612117
17.94,2.7695508599606375
17.941,2.7700731217630263
17.942,2.7705942369861
17.943,2.7710891038468928
17.944,2.7715741002492758
17.945,2.7720542934503385
17.946,2.7725702776145624
17.947,2.7731139361502772
17.948,2.7736613193427675
17.949,2.7741976101795367
17.95,2.7747122513002003
17.951,2.7752314323859286
17.952,2.775753420788321
17.953,2.776279211670716
17.954,2.776802309706348
17.955000000000002,2.7773012802366988
17.956,2.777816669253932
17.957,2.778339483349285
17.958000000000002,2.7788547132304062
17.959,2.7793807679071034
17.96,2.779883048980413
17.961000000000002,2.7803762214687215
17.962,2.7808732381141117
17.963,2.7813735126409025
17.964,2.781895150546856
17.965,2.7824345420442036
17.966,2.78298493922551
17.967,2.783513839332597
17.968,2.784065064914952
17.969,2.784615836938279
17.97,2.785180554182515
17.971,2.7857414477899267
17.972,2.7862852746928195
17.973,2.786835523482168
17.974,2.787389543576519
17.975,2.7879572118063503
17.976,2.7885380662984014
17.977,2.7891107413094853
17.978,2.789680375975157
17.979,2.7902630398661956
17.98,2.790846653867631
17.981,2.7914419559984758
17.982,2.792028891319391
17.983,2.7926161865360903
17.984,2.793213331585226
17.985,2.793817867748571
17.986,2.7944204043083762
17.987000000000002,2.795041318522505
17.988,2.795637809363698
17.989,2.796229886810426
17.990000000000002,2.7968377821342676
17.991,2.797446712694578
17.992,2.798067562768566
17.993000000000002,2.798705020936095
17.994,2.799362086156221
17.995,2.8000226304602505
17.996,2.8006691812213624
17.997,2.801322187415363
17.998,2.8020011152996154
17.999,2.8026684228273946
18.0,2.803363003880821
18.001,2.8040457328678086
18.002,2.8047429619995583
18.003,2.8054348784306753
18.004,2.8061228859170098
18.005,2.806835497230833
18.006,2.8075437535451475
18.007,2.808262319613269
18.008,2.8089678793369868
