time,zb_position
19.302,1.3289802034088694
19.303,1.328723478479707
19.304000000000002,1.3284667604560085
19.305,1.3282038745756268
19.306,1.3279403889397166
19.307000000000002,1.3276798075748857
19.308,1.3274247990966737
19.309,1.327173327266853
19.31,1.3269198060222422
19.311,1.3266693316470202
19.312,1.3264204241674837
19.313,1.3261645685778283
19.314,1.3259018886327756
19.315,1.3256363903471169
19.316,1.3253719656541203
19.317,1.3251024159231815
19.318,1.3248258140191682
19.319,1.3245437843307868
19.32,1.3242605416934268
19.321,1.3239803646769088
19.322,1.323700512460539
19.323,1.323418786452301
19.324,1.3231372660807548
19.325,1.3228475466088794
19.326,1.3225528730790825
19.327,1.3222566356979455
19.328,1.3219601146729296
19.329,1.3216688731322905
19.330000000000002,1.3213727212440243
19.331,1.321085436846502
19.332,1.3208007561625392
19.333000000000002,1.3205151609084675
19.334,1.3202323801394282
19.335,1.3199440517316106
19.336000000000002,1.3196544196068338
19.337,1.3193654293966868
19.338,1.3190727530499644
19.339,1.3187741719004669
19.34,1.3184789284886305
19.341,1.3181842167339106
19.342,1.3178917458643804
19.343,1.317594258921002
19.344,1.3173058712875507
19.345,1.3170251274273508
19.346,1.3167378078228185
19.347,1.3164543465690035
19.348,1.316167689458978
19.349,1.3158780836391215
19.35,1.3155925429314763
19.351,1.315305376345642
19.352,1.3150106336057195
19.353,1.3147175826097723
19.354,1.3144212609344987
19.355,1.3141245604048943
19.356,1.313828018440972
19.357,1.3135356378097036
19.358,1.3132428731424295
19.359,1.3129471582994123
19.36,1.3126513979864407
19.361,1.3123603044091776
19.362000000000002,1.3120709127990284
19.363,1.3117826407111066
19.364,1.3114880854353483
19.365000000000002,1.3111943951007061
19.366,1.3108980843238147
19.367,1.3106000299592058
19.368000000000002,1.3103035708464883
19.369,1.3100052382188427
19.37,1.3097124160096116
19.371,1.3094181874582997
19.372,1.3091290359354686
19.373,1.3088421893774247
19.374,1.3085558200078247
19.375,1.308273256314374
19.376,1.307990226506735
19.377,1.307707344475818
19.378,1.3074220711652342
19.379,1.3071420428311473
19.38,1.3068631360969674
19.381,1.3065882819504195
19.382,1.3063079624104756
19.383,1.3060297465558086
19.384,1.3057444566034144
19.385,1.305460667223229
19.386,1.3051755025225884
19.387,1.304892905770561
19.388,1.3046093837564943
19.389,1.3043296596296812
19.39,1.3040507862238355
19.391000000000002,1.3037719794611435
19.392,1.3034903591654439
19.393,1.3032142120811754
19.394000000000002,1.3029343037620316
19.395,1.3026584695643209
19.396,1.3023891551823215
19.397000000000002,1.302127428657505
19.398,1.3018650861250145
19.399,1.3015936476323675
19.400000000000002,1.3013213719669872
19.401,1.3010615754483135
19.402,1.3008083409576114
19.403,1.3005541668249776
19.404,1.3002971991493582
19.405,1.3000404199470488
19.406,1.2997840226540942
19.407,1.2995285173236923
19.408,1.2992748007065116
19.409,1.2990143279743698
19.41,1.2987523746609408
19.411,1.298483942233656
19.412,1.2982182378604359
19.413,1.2979529612126661
19.414,1.2976804829187003
19.415,1.2974086714936068
19.416,1.2971369353775317
19.417,1.296864215261585
19.418,1.296598081978461
19.419,1.2963255042459398
19.42,1.2960569979573517
19.421,1.2957945805750617
19.422,1.2955340373153545
19.423000000000002,1.2952757477134025
19.424,1.2950116226912394
19.425,1.2947521129769237
19.426000000000002,1.2944950284934942
19.427,1.2942401877793686
19.428,1.2939838247292372
19.429000000000002,1.29373203259973
19.43,1.293479916709677
19.431,1.2932256572878922
19.432000000000002,1.292976055076232
19.433,1.2927296363300096
19.434,1.2924772520825396
19.435,1.2922209618611769
19.436,1.2919688492900803
19.437,1.2917160978910176
19.438,1.2914632855726105
19.439,1.2912149347883184
19.44,1.2909564404957332
19.441,1.290695565503317
19.442,1.2904313782426693
19.443,1.2901674592252583
19.444,1.2899022617406448
19.445,1.2896333933305753
19.446,1.2893661843831832
19.447,1.2891008299269557
19.448,1.288834916358541
19.449,1.2885667722291592
19.45,1.2883037832526996
19.451,1.2880451171858707
19.452,1.2877920889776877
19.453,1.2875413246742768
19.454,1.287295539544272
19.455000000000002,1.28704615210836
19.456,1.2868052524895703
19.457,1.2865718567710178
19.458000000000002,1.2863410687449763
19.459,1.286104829961305
19.46,1.2858668754102496
19.461000000000002,1.285629109546999
19.462,1.2854001170853793
19.463,1.2851766877730668
19.464,1.2849621312795119
19.465,1.284744740850654
19.466,1.2845252225901402
19.467,1.2842989312875528
19.468,1.2840666988096643
19.469,1.2838297332266921
19.47,1.2835972339159154
19.471,1.283359793913721
19.472,1.2831257220622574
19.473,1.28288589612907
19.474,1.282647825047377
19.475,1.2824100359595085
19.476,1.282174995999626
19.477,1.2819356203175227
19.478,1.2816936912235901
19.479,1.2814500800203459
19.48,1.281199919321691
19.481,1.280952559574316
19.482,1.2807066810928958
19.483,1.2804543032420688
19.484,1.2801984831450803
19.485,1.2799463458378932
19.486,1.279695661268075
19.487000000000002,1.2794426136666244
19.488,1.2791925661951529
19.489,1.2789360390089888
19.490000000000002,1.278684945273579
19.491,1.2784270092511563
19.492,1.2781730693834146
19.493000000000002,1.2779177485739626
19.494,1.277657966189468
19.495,1.2773981929486087
19.496,1.2771472345665251
19.497,1.2768942113917265
19.498,1.2766306801833742
19.499,1.2763689053927547
19.5,1.2761114758344951
19.501,1.2758516424027495
19.502,1.2755987018508095
19.503,1.2753449703273403
19.504,1.275089049922514
19.505,1.2748370498647896
19.506,1.2745834733869008
19.507,1.2743369378055966
19.508,1.2740862735371097
19.509,1.2738449591760557
19.51,1.273601849800084
19.511,1.27335321539274
19.512,1.2731060164274597
19.513,1.2728611184220888
19.514,1.2726050744998805
19.515,1.2723499916828236
19.516000000000002,1.2720955110968866
19.517,1.271843097240407
19.518,1.2715962014726334
19.519000000000002,1.2713488190070026
19.52,1.2711005918368286
19.521,1.270849827203855
19.522000000000002,1.270597263255026
19.523,1.2703421228983318
19.524,1.2700830011783257
19.525000000000002,1.2698209350897867
19.526,1.2695625327352065
19.527,1.2693122353305129
19.528,1.2690586261725945
19.529,1.2688031963015134
19.53,1.268548752322854
19.531,1.268295891839736
19.532,1.268050059188749
19.533,1.2677991815675993
19.534,1.2675524169442334
19.535,1.2673035814891647
19.536,1.2670512637447569
19.537,1.2667990461284964
19.538,1.266548852907195
19.539,1.2662980960535906
19.54,1.2660510770055744
19.541,1.2658093921636013
19.542,1.265576203255839
19.543,1.2653369384388808
19.544,1.2650903056937544
19.545,1.2648498547731972
19.546,1.2646105447685885
19.547,1.2643685743643367
19.548000000000002,1.2641258620284794
19.549,1.2638856276210535
19.55,1.2636440492026906
19.551000000000002,1.2634010044335966
19.552,1.26315761847537
19.553,1.2629100695813595
19.554000000000002,1.2626592252013822
19.555,1.2624105685069429
19.556,1.2621657431454922
19.557000000000002,1.2619151345518367
19.558,1.2616587558769414
19.559,1.2614007875364803
19.56,1.2611446796108385
19.561,1.260891845172477
19.562,1.260639265369136
19.563,1.2603853168947226
19.564,1.260130681801018
19.565,1.2598794152722361
19.566,1.2596279881128498
19.567,1.2593706605163706
19.568,1.2591105368676272
19.569,1.2588474680258561
19.57,1.2585944569111127
19.571,1.2583424483571697
19.572,1.2580811891622574
19.573,1.2578228813707484
19.574,1.2575685429593249
19.575,1.257314008246877
19.576,1.2570524157858736
19.577,1.2567881675186636
19.578,1.2565226879648068
19.579,1.256255890899553
19.580000000000002,1.255988566342209
19.581,1.255724504518723
19.582,1.2554548131979497
19.583000000000002,1.255182721069102
19.584,1.254906591084349
19.585,1.254635136473182
19.586000000000002,1.2543559508755284
19.587,1.2540800288828151
19.588,1.253798132703008
19.589,1.2535218325978195
19.59,1.2532412876695957
19.591,1.2529622348877074
19.592,1.2526836846657952
19.593,1.2524103358209042
19.594,1.2521343924688062
19.595,1.2518620398194407
19.596,1.2515984671545612
19.597,1.2513312661497946
19.598,1.2510712127993313
19.599,1.2508136157153895
19.6,1.250558224656902
19.601,1.2503058460832681
19.602,1.2500514864462942
19.603,1.2497928904116413
19.604,1.249540126348914
19.605,1.2492915721349191
19.606,1.2490418183497634
19.607,1.2487909753174806
19.608,1.2485362433478582
19.609,1.248279480782772
19.61,1.2480199052346304
19.611,1.247763191595141
19.612000000000002,1.2475059372580704
19.613,1.2472492881971506
19.614,1.2469816064826313
19.615000000000002,1.2467123485921057
19.616,1.2464398708583175
19.617,1.2461647641784628
19.618000000000002,1.2458923602989367
19.619,1.2456150076079995
19.62,1.2453393215073896
19.621,1.2450623653687516
19.622,1.2447870863177486
19.623,1.2445089457349383
19.624,1.2442196530086962
19.625,1.2439312538983054
19.626,1.2436418491618713
19.627,1.2433486471777642
19.628,1.2430570796573666
19.629,1.2427642553966833
19.63,1.2424712860375215
19.631,1.242171881715733
19.632,1.2418642561891102
19.633,1.241557682935617
19.634,1.2412431046041728
19.635,1.240933709981939
19.636,1.2406210741712518
19.637,1.240304870377787
19.638,1.2399835713102494
19.639,1.2396580388166791
19.64,1.239326340979797
19.641000000000002,1.2390055636346087
19.642,1.238680826092125
19.643,1.2383529193988507
19.644000000000002,1.238023151536677
19.645,1.2376939375502929
19.646,1.2373600556989193
19.647000000000002,1.2370250645321073
19.648,1.2366810687463978
19.649,1.2363322774259797
19.650000000000002,1.2359807949420032
19.651,1.2356333532343706
19.652,1.2352835906963398
19.653,1.234932098959817
19.654,1.2345716621658565
19.655,1.2342153811011585
19.656,1.2338597276242822
19.657,1.2335016987721203
19.658,1.2331462612623876
19.659,1.232787203169693
19.66,1.2324270351710698
19.661,1.2320687474450915
19.662,1.2317080055489444
19.663,1.2313408390045475
19.664,1.2309719735123807
19.665,1.2306032913269083
19.666,1.2302358130123578
19.667,1.229874275016145
19.668,1.22951912157482
19.669,1.2291666079124197
19.67,1.2288153071103562
19.671,1.2284666890225313
19.672,1.228117601534096
19.673000000000002,1.2277633332110398
19.674,1.2274106362073995
19.675,1.2270624092253553
19.676000000000002,1.2267200923299104
19.677,1.226376217566755
19.678,1.2260367093042375
19.679000000000002,1.225700122822647
19.68,1.2253673231519109
19.681,1.225034332044427
19.682000000000002,1.2247070439000904
19.683,1.22437748094557
19.684,1.2240406456981767
19.685,1.223708566069766
19.686,1.223378090809551
19.687,1.223038047297095
19.688,1.2227032555230744
19.689,1.2223733442069633
19.69,1.2220423830132614
19.691,1.221708789973774
19.692,1.221379525399207
19.693,1.22104269360524
19.694,1.2206964106895355
19.695,1.2203444940396455
19.696,1.2199894472694877
19.697,1.2196314848076932
19.698,1.2192655649920525
19.699,1.2188926498625616
19.7,1.2185242678674686
19.701,1.2181610191553782
19.702,1.217802629773426
19.703,1.2174384410713182
19.704,1.2170751614047746
19.705000000000002,1.2167107464485944
19.706,1.21635202204018
19.707,1.2159950000395567
19.708000000000002,1.215634290722155
19.709,1.2152662087465977
19.71,1.2148939734566657
19.711000000000002,1.2145155173200575
19.712,1.2141376121940155
19.713,1.213753555924915
19.714,1.2133760748990927
19.715,1.2129873069841575
19.716,1.212602500217097
19.717,1.2122116116506705
19.718,1.2118202055741232
19.719,1.2114346937226066
19.72,1.2110499786905862
19.721,1.2106642237385006
19.722,1.2102792893023384
19.723,1.2098949463158786
19.724,1.2095149377829881
19.725,1.2091379898191246
19.726,1.2087601538285409
19.727,1.2083750250320837
19.728,1.2079914775745715
19.729,1.2076065598799706
19.73,1.2072207929202365
19.731,1.2068421769865898
19.732,1.2064598793251764
19.733,1.2060720964267473
19.734,1.2056833518653614
19.735,1.2052993921667066
19.736,1.2049197394207416
19.737000000000002,1.2045367566849787
19.738,1.2041570021570198
19.739,1.2037783656999446
19.740000000000002,1.2034006991875972
19.741,1.2030240730503632
19.742,1.202650598211594
19.743000000000002,1.2022818820157724
19.744,1.2019103127529636
19.745,1.2015355678470072
19.746,1.2011599634651033
19.747,1.2007915303356835
19.748,1.200423330012636
19.749,1.2000582310857437
19.75,1.199703430326579
19.751,1.1993475045882012
19.752,1.198997095168397
19.753,1.1986514225825358
19.754,1.1983117494823954
19.755,1.1979741439494531
19.756,1.1976425999233027
19.757,1.1973174299652094
19.758,1.1969947190819767
19.759,1.1966709772183814
19.76,1.196343212886873
19.761,1.19601385535843
19.762,1.195689192850928
19.763,1.1953660993447406
19.764,1.195042071692996
19.765,1.1947197113893622
19.766000000000002,1.1943934448478515
19.767,1.19406515924645
19.768,1.1937405929853635
19.769000000000002,1.1934223609350572
19.77,1.1930959486472996
19.771,1.1927612161747945
19.772000000000002,1.1924200498996858
19.773,1.1920798417078653
19.774,1.1917447232351253
19.775000000000002,1.1914085702625417
19.776,1.191080572668587
19.777,1.1907577930864794
19.778,1.1904332058590705
19.779,1.19010781304759
19.78,1.1897807211043718
19.781,1.1894566142790672
19.782,1.189137720485946
19.783,1.1888267510075718
19.784,1.1885188710894112
19.785,1.1882087226540239
19.786,1.1878921065959465
19.787,1.1875744016227743
19.788,1.1872576094360427
19.789,1.1869358346636139
19.79,1.1866181179340196
19.791,1.186300895630961
19.792,1.1859778191717498
19.793,1.1856576291058285
19.794,1.1853458534162984
19.795,1.1850385626700963
19.796,1.1847278326053734
19.797,1.1844226635505417
19.798000000000002,1.184110206127031
19.799,1.183807576555897
19.8,1.183502947780525
19.801000000000002,1.1831919018287673
19.802,1.1828842686126024
19.803,1.1825644539961808
19.804000000000002,1.1822492492456471
19.805,1.181930594757221
19.806,1.1816121042104113
19.807000000000002,1.181285388936549
19.808,1.180965797343786
19.809,1.1806520503756415
19.81,1.1803356329112185
19.811,1.1800281977967788
19.812,1.1797210633393644
19.813,1.1794116444918632
19.814,1.179099020920618
19.815,1.178788887385641
19.816,1.1784815150697632
19.817,1.1781791317974235
19.818,1.1778810928705334
19.819,1.1775905796592656
19.82,1.1772986790077153
19.821,1.177012918397088
19.822,1.176730342425119
19.823,1.1764517998558985
19.824,1.1761669367940575
19.825,1.1758797673878485
19.826,1.1755910998316703
19.827,1.1753021209500156
19.828,1.1750025666487505
19.829,1.174700647275441
19.830000000000002,1.1743986685507604
19.831,1.1741022977107534
19.832,1.173811286879588
19.833000000000002,1.1735264514954378
19.834,1.173252577800792
19.835,1.1729780847463749
19.836000000000002,1.1727089756025053
19.837,1.172443807135062
19.838,1.1721697133941842
19.839000000000002,1.1718943662889578
19.84,1.171624094351255
19.841,1.1713480818424922
19.842,1.1710688149016302
19.843,1.170787785686337
19.844,1.1705052360785106
19.845,1.170211466821486
19.846,1.1699112616778249
19.847,1.1696076573940937
19.848,1.1693035059465091
19.849,1.168997571198486
19.85,1.1686901656223114
19.851,1.1683803175510323
19.852,1.1680744364580489
19.853,1.1677694864402859
19.854,1.1674643880476405
19.855,1.167162843246429
19.856,1.1668679254054184
19.857,1.1665796478517174
19.858,1.166287733187014
19.859,1.165989596987213
19.86,1.1656963826772326
19.861,1.1654045553501124
19.862000000000002,1.165108754936445
19.863,1.164807036640772
19.864,1.1645030782629961
19.865000000000002,1.164202272290307
19.866,1.1638990431468739
19.867,1.1635869233390586
19.868000000000002,1.1632837342510047
19.869,1.162987592654337
19.87,1.1626891451054786
19.871,1.162385391753462
19.872,1.1620846519543793
19.873,1.1617883808982497
19.874,1.1614985140019107
19.875,1.1612081489408124
19.876,1.1609168988787932
19.877,1.1606257721045092
19.878,1.1603304468747258
19.879,1.160036574994735
19.88,1.1597351871088704
19.881,1.1594374374541854
19.882,1.159136534196157
19.883,1.1588441517237318
19.884,1.158554736503947
19.885,1.1582667139308351
19.886,1.1579693893809708
19.887,1.1576723410351266
19.888,1.15737448970557
19.889,1.1570694356864502
19.89,1.156760232345395
19.891000000000002,1.1564564614572395
19.892,1.1561538973849133
19.893,1.1558480930623398
19.894000000000002,1.1555468845195411
19.895,1.1552434788997346
19.896,1.1549364988373905
19.897000000000002,1.1546310320561823
19.898,1.1543279837953135
19.899,1.1540290202857568
19.900000000000002,1.1537294475594426
19.901,1.1534277134625925
19.902,1.1531218047393563
19.903,1.1528145364760156
19.904,1.1525159603895456
19.905,1.152215095186193
19.906,1.1519086074470342
19.907,1.1516066934806453
19.908,1.1513069984266293
19.909,1.1510027463176546
19.91,1.1506957702392488
19.911,1.1503972763554895
19.912,1.1500902371823787
19.913,1.149782442819162
19.914,1.1494739815016204
19.915,1.1491676212450501
19.916,1.1488591541553155
19.917,1.1485485122934318
19.918,1.1482413921848023
19.919,1.1479314460142347
19.92,1.1476249949813375
19.921,1.1473177721664458
19.922,1.1470125822833501
19.923000000000002,1.1467069962367715
19.924,1.1464018228465007
19.925,1.1460990479348623
19.926000000000002,1.1457936937949134
19.927,1.1454830387456434
19.928,1.1451732929672631
19.929000000000002,1.144861258696532
19.93,1.1445462380315456
19.931,1.1442339441915692
19.932000000000002,1.143921460271243
19.933,1.1436106931580226
19.934,1.1432962624265346
19.935,1.1429872955207765
19.936,1.1426826602530806
19.937,1.1423710372222389
19.938,1.142063422544935
19.939,1.1417517819692895
19.94,1.1414405747916967
19.941,1.1411298261280043
19.942,1.1408213103987253
19.943,1.1405159668317155
19.944,1.1402134557844887
19.945,1.1399178108627406
19.946,1.139621338569734
19.947,1.1393277034953753
19.948,1.1390321913046486
19.949,1.138733276731874
19.95,1.1384332137370616
19.951,1.1381320207491366
19.952,1.1378348730398016
19.953,1.1375388983643744
19.954,1.1372495868656798
19.955000000000002,1.1369524191466138
19.956,1.1366500231334766
19.957,1.1363531083299832
19.958000000000002,1.1360562382922792
19.959,1.1357593028400779
19.96,1.1354628633044586
19.961000000000002,1.1351666470194428
19.962,1.1348656567360231
19.963,1.1345626740149526
19.964000000000002,1.1342630428130571
19.965,1.133957295200289
19.966,1.1336559320378332
19.967,1.1333572812719748
19.968,1.1330596933025197
19.969,1.1327528395811113
19.97,1.1324518741796192
19.971,1.1321489668985034
19.972,1.1318419014511276
19.973,1.1315340183438292
19.974,1.131227684032499
19.975,1.1309215632141563
19.976,1.1306165719065238
19.977,1.13031426608911
19.978,1.1300105349853742
19.979,1.1297033283982667
19.98,1.1293946286714036
19.981,1.1290872957892357
19.982,1.1287736377886262
19.983,1.1284609887166852
19.984,1.1281532552726812
19.985,1.1278535035889752
19.986,1.1275488547675503
19.987000000000002,1.127247784724585
19.988,1.1269448679630087
19.989,1.1266507706421884
19.990000000000002,1.1263553373116122
19.991,1.1260659260047647
19.992,1.1257861286175392
19.993000000000002,1.1255054532844269
19.994,1.1252290722296334
19.995,1.1249544668410485
19.996,1.1246766615323471
19.997,1.1244039370378696
19.998,1.124127244178654
19.999,1.123848955619727
20.0,1.1235782154740628
20.001,1.1233035392903885
20.002,1.1230331357357022
20.003,1.1227620701791652
20.004,1.1224929277851627
20.005,1.122220830740275
20.006,1.1219376762043927
20.007,1.1216498959852752
20.008,1.1213617636808413
20.009,1.121070637570519
20.01,1.1207797841737261
20.011,1.1204900486613263
20.012,1.1201990983955048
20.013,1.1199022487476449
20.014,1.1196066545230772
20.015,1.1193145043722896
20.016000000000002,1.1190223167575386
20.017,1.1187291455844521
20.018,1.1184319128742506
20.019000000000002,1.1181322111606353
20.02,1.117829950327902
20.021,1.117521158942214
20.022000000000002,1.117216173255327
20.023,1.1169153296346663
20.024,1.1166045235359736
20.025000000000002,1.1162903949358658
20.026,1.1159794801615377
20.027,1.1156685972908014
20.028,1.1153655837775693
20.029,1.1150573704021107
20.03,1.1147485790149878
20.031,1.1144430814329638
20.032,1.114142929613586
20.033,1.1138417882416776
20.034,1.1135299207490605
20.035,1.1132220497026537
20.036,1.1129196280283624
20.037,1.112622736299786
20.038,1.1123272412135192
20.039,1.1120316585688292
20.04,1.1117307131097856
20.041,1.1114295219220438
20.042,1.1111364172718294
20.043,1.1108451336545424
20.044,1.1105600960053463
20.045,1.1102854220682687
20.046,1.1100088632042426
20.047,1.1097415949795455
20.048000000000002,1.1094761592842668
20.049,1.1092098844791978
20.05,1.108945367435205
20.051000000000002,1.1086883477836333
20.052,1.108423969755732
20.053,1.1081605858047252
20.054000000000002,1.1078956741404498
20.055,1.1076316370013024
20.056,1.1073660589315786
20.057000000000002,1.1071029195700275
20.058,1.1068401813660285
20.059,1.1065772745495022
20.06,1.106315566239488
20.061,1.106053379615349
20.062,1.105791337113855
20.063,1.1055300778231112
20.064,1.1052701654951642
20.065,1.1050006832745374
20.066,1.1047291416538356
20.067,1.104454313637079
20.068,1.1041750592607034
20.069,1.1038948342934936
20.07,1.1036180181556539
20.071,1.103333693184516
20.072,1.1030480875921156
20.073,1.1027571191294099
20.074,1.1024582468554602
20.075,1.1021696827482628
20.076,1.1018877125297026
20.077,1.1016048623212926
20.078,1.1013120952044009
20.079,1.1010247797784964
20.080000000000002,1.1007376005066853
20.081,1.1004512832204987
20.082,1.10016173655869
20.083000000000002,1.099872852690522
20.084,1.0995837171048461
20.085,1.0992900828138725
20.086000000000002,1.0989920861427929
20.087,1.0986889400581632
20.088,1.098389658993254
20.089000000000002,1.098085451757908
20.09,1.097774352530376
20.091,1.0974694923703743
20.092,1.0971699103590038
20.093,1.0968668343656764
20.094,1.0965586807475114
20.095,1.096243851275058
20.096,1.0959327697177488
20.097,1.0956232255386433
20.098,1.095310071855614
20.099,1.0949974741592248
20.1,1.0946871296493617
20.101,1.0943746619281107
20.102,1.0940587385166949
20.103,1.0937522530451198
20.104,1.093449561330621
20.105,1.0931436750445351
20.106,1.0928415079873581
20.107,1.0925353453025148
20.108,1.0922294405181778
20.109,1.09192285241947
20.11,1.0916252528871866
20.111,1.0913256219002772
20.112000000000002,1.091026198236076
20.113,1.090733399939735
20.114,1.0904423594841508
20.115000000000002,1.0901564802714478
20.116,1.0898694680854102
20.117,1.089591125612239
20.118000000000002,1.0893079383618725
20.119,1.0890301631188255
20.12,1.0887599213934536
20.121,1.088485590182944
20.122,1.088210468875196
20.123,1.0879338026514174
20.124,1.0876609630708651
20.125,1.0873931554390617
20.126,1.0871230540007948
20.127,1.086855725269391
20.128,1.0865832821117254
20.129,1.0863115523948594
20.13,1.0860402304035892
20.131,1.085767412654751
20.132,1.085498673116355
20.133,1.085224934747463
20.134,1.0849477617043788
20.135,1.0846727258727222
20.136,1.0844026970175609
20.137,1.0841463355450698
20.138,1.0838935690170857
20.139,1.0836445075330325
20.14,1.083396837778717
20.141000000000002,1.083147039094693
20.142,1.0828944753590042
20.143,1.082639486036825
20.144000000000002,1.0823898820243543
20.145,1.0821379526390005
20.146,1.0818909138681234
20.147000000000002,1.0816420175806096
20.148,1.0813933181519153
20.149,1.0811416285127249
20.150000000000002,1.0808915405609203
20.151,1.0806448209143742
20.152,1.0804053470295627
20.153,1.0801680578186859
20.154,1.0799310780900948
20.155,1.079689325801774
20.156,1.079443837222629
20.157,1.0791944968245455
20.158,1.0789411966040656
20.159,1.0786813387356278
20.16,1.0784218120455868
20.161,1.0781578696846674
20.162,1.0778912015596647
20.163,1.0776191330266387
20.164,1.0773468942706956
20.165,1.077079820581258
20.166,1.0768122907163569
20.167,1.0765424745421084
20.168,1.0762710150138122
20.169,1.0759992069616005
20.17,1.075723667498898
20.171,1.0754506768198946
20.172,1.0751757124597177
20.173000000000002,1.0748982040207093
20.174,1.0746198832874
20.175,1.0743480181471896
20.176000000000002,1.074073382258032
20.177,1.0738002333340801
20.178,1.0735256039912808
20.179000000000002,1.0732521253829161
20.18,1.07297559168416
20.181,1.0726923372540338
20.182000000000002,1.0724057641021696
20.183,1.0721221328910053
20.184,1.07183885534087
20.185,1.0715618070215598
20.186,1.0712832677353636
20.187,1.0710068159677664
20.188,1.0707318862726778
20.189,1.070456857787758
20.19,1.0701867432930745
20.191,1.0699216297967595
20.192,1.0696644466276366
20.193,1.0694052550962319
20.194,1.0691504078721914
20.195,1.0688959376341565
20.196,1.0686457466435073
20.197,1.0683919949491425
20.198,1.0681420938423243
20.199,1.067889922442836
20.2,1.0676332659855232
20.201,1.067379720955781
20.202,1.0671247792561693
20.203,1.0668756328523914
20.204,1.0666289274315373
20.205000000000002,1.06638183367494
20.206,1.0661293291399552
20.207,1.0658770686840184
20.208000000000002,1.065625192065218
20.209,1.0653769560244224
20.21,1.0651215989660194
20.211000000000002,1.064867140947134
20.212,1.0646113647390776
20.213,1.0643545649890627
20.214000000000002,1.064094850991728
20.215,1.0638387325750576
20.216,1.0635837085208997
20.217,1.063321493949078
20.218,1.0630564991064064
20.219,1.0627846749590308
20.22,1.062516920090291
20.221,1.0622448847295398
20.222,1.061970255996524
20.223,1.0616934896547578
20.224,1.0614253293351632
20.225,1.061155195571711
20.226,1.0608814397030453
20.227,1.060602948886419
20.228,1.0603257524669065
20.229,1.0600580247832498
20.23,1.0597868061872482
20.231,1.0595186839665596
20.232,1.0592532952575073
20.233,1.0589831199622366
20.234,1.0587194880399915
20.235,1.0584576895314182
20.236,1.0582017896913516
20.237000000000002,1.0579492448448966
20.238,1.0577020495670377
20.239,1.0574588651282106
20.240000000000002,1.0572207725561586
20.241,1.05697974059138
20.242,1.0567370117208
20.243000000000002,1.0564952314249683
20.244,1.056257446595189
20.245,1.0560248652822195
20.246,1.0557861880191775
20.247,1.05555069543728
20.248,1.0553064254865347
20.249,1.0550553168353611
20.25,1.0547989456298488
20.251,1.054550864363345
20.252,1.0543077695778185
20.253,1.0540642155569977
20.254,1.0538091139331869
20.255,1.0535555191084571
20.256,1.0533003255857554
20.257,1.0530414154699719
20.258,1.0527832566271726
20.259,1.052526572239533
20.26,1.0522713036739626
20.261,1.0520185457385516
20.262,1.051774274337062
20.263,1.0515311023460057
20.264,1.0512915068892033
20.265,1.0510448112100934
20.266000000000002,1.050796800153615
20.267,1.050550409825001
20.268,1.0502919141966
20.269000000000002,1.0500295780190785
20.27,1.0497656486162896
20.271,1.0495020462340472
20.272000000000002,1.0492461355505678
20.273,1.0489878115833693
20.274,1.0487281256068168
20.275000000000002,1.0484725515468096
20.276,1.0482201184552722
20.277,1.0479648971645743
20.278,1.0477168367290803
20.279,1.0474709967253042
20.28,1.0472338690138112
20.281,1.046992203398591
20.282,1.046746956307467
20.283,1.0464970447372575
20.284,1.0462406141265788
20.285,1.045980015689302
20.286,1.0457235850241295
20.287,1.0454667721143092
20.288,1.0452086542894126
20.289,1.0449534061309493
20.29,1.044697426192376
20.291,1.0444435868030448
20.292,1.0441924639015083
20.293,1.0439412026432475
20.294,1.043689012844898
20.295,1.0434303246942052
20.296,1.04317208551926
20.297,1.0429086148090072
20.298000000000002,1.0426428540351786
20.299,1.0423788484219958
20.3,1.0421148697660256
20.301000000000002,1.0418564270093678
20.302,1.0416050599750306
20.303,1.041354295558968
20.304000000000002,1.0411008800723651
20.305,1.0408489588859235
20.306,1.040595215403089
20.307000000000002,1.0403331180387532
20.308,1.0400680356593357
20.309,1.0398030207844553
20.31,1.0395432150102344
20.311,1.0392905271766344
20.312,1.0390423095735772
20.313,1.038793172579859
20.314,1.0385436348732846
20.315,1.038297781432424
20.316,1.0380557760059088
20.317,1.0378067054405031
20.318,1.0375515082316733
20.319,1.037304888330643
20.32,1.0370558744331928
20.321,1.0368032385739974
20.322,1.0365564106445497
20.323,1.0363173565081367
20.324,1.0360788477833358
20.325,1.0358435954135123
20.326,1.0356124625114658
20.327,1.0353770915645508
20.328,1.0351347044256352
20.329,1.0348992216376893
20.330000000000002,1.034668517639833
20.331,1.0344393853203437
20.332,1.0342072179928667
20.333000000000002,1.033973626716444
20.334,1.0337454960821022
20.335,1.033519708760907
20.336000000000002,1.033300277378963
20.337,1.0330861777951375
20.338,1.0328751815382993
20.339000000000002,1.0326633897841337
20.34,1.03245181721013
20.341,1.032236978342958
20.342,1.0320160627349142
20.343,1.0317866026531137
20.344,1.0315679062287433
20.345,1.0313522013177736
20.346,1.0311363153078628
20.347,1.0309154085920804
20.348,1.030696169402224
20.349,1.0304767921273015
20.35,1.03025850020213
20.351,1.0300375047049954
20.352,1.0298140478278484
20.353,1.0295890469986508
20.354,1.0293647741413208
20.355,1.0291348915354668
20.356,1.0289102104346692
20.357,1.028696717585898
