time,zb_position
16.458000000000002,0.03850990493197438
16.459,0.03851437269218624
16.46,0.03851967771894479
16.461000000000002,0.03852491816305182
16.462,0.03852994639787673
16.463,0.03853415827377004
16.464,0.03853855230874925
16.465,0.03854277664797964
16.466,0.03854654084000382
16.467,0.038550053630383774
16.468,0.03855376774860227
16.469,0.038557189743266836
16.47,0.03856054316294852
16.471,0.03856397584449956
16.472,0.03856717513897432
16.473,0.038569862420436335
16.474,0.038572627692691444
16.475,0.038576205344725605
16.476,0.038579747160257964
16.477,0.03858339838638534
16.478,0.03858636588714802
16.479,0.03858966861846962
16.48,0.03859364365925097
16.481,0.03859731868201045
16.482,0.038601526883705405
16.483,0.03860561044947133
16.484,0.038609176790059256
16.485,0.03861345535828107
16.486,0.03861774565990193
16.487000000000002,0.03862195798623115
16.488,0.038625623860835144
16.489,0.03862917713388251
16.490000000000002,0.038632527774738745
16.491,0.03863645082536185
16.492,0.03864040373667637
16.493000000000002,0.03864445146765617
16.494,0.038648052831293994
16.495,0.0386537983431556
16.496,0.03865831955744316
16.497,0.03866121791260097
16.498,0.03866352972847183
16.499,0.03866610194622588
16.5,0.03866828850745129
16.501,0.03866963729948714
16.502,0.03867095986628895
16.503,0.038671839653357784
16.504,0.03867195287493998
16.505,0.03867151714719008
16.506,0.03867134441320391
16.507,0.03867087297237271
16.508,0.03867029574774072
16.509,0.03866924190816559
16.51,0.038668583581265875
16.511,0.038667801821814785
16.512,0.03866745334006284
16.513,0.03866685261968952
16.514,0.03866552895796073
16.515,0.03866317453025121
16.516000000000002,0.03866060862705597
16.517,0.03865809221769208
16.518,0.03865500257721867
16.519000000000002,0.03865140080046923
16.52,0.038647656304862416
16.521,0.03864445782486892
16.522000000000002,0.038640467299175627
16.523,0.038636121120268416
16.524,0.03863141195123489
16.525,0.03862610840304813
16.526,0.03862125391918468
16.527,0.03861687825072307
16.528,0.03861280006986531
16.529,0.03860845065031445
16.53,0.0386045030055695
16.531,0.038600923545680496
16.532,0.03859718017949824
16.533,0.038594077173533976
16.534,0.03859156134750318
16.535,0.038588762545602985
16.536,0.03858620974799529
16.537,0.03858460895831103
16.538,0.03858346517921582
16.539,0.038583011170711494
16.54,0.03858312720152839
16.541,0.038582817728960404
16.542,0.038583128262363625
16.543,0.03858400703370544
16.544,0.03858542786660989
16.545,0.03858693276075609
16.546,0.03858845573805174
16.547,0.03858993948155382
16.548000000000002,0.038591633820277256
16.549,0.03859284854839422
16.55,0.03859453935247581
16.551000000000002,0.03859674903289513
16.552,0.03859841711863145
16.553,0.038600272789074984
16.554000000000002,0.03860175723898766
16.555,0.03860402294863159
16.556,0.03860641686957557
16.557,0.03860791346772681
16.558,0.03860954776790267
16.559,0.038611399263392784
16.56,0.03861323048142588
16.561,0.03861575475752133
16.562,0.03861822518534077
16.563,0.03862125953004177
16.564,0.03862407665838893
16.565,0.038627117406421156
16.566,0.03862919349592106
16.567,0.03863161567546737
16.568,0.038633915603885564
16.569,0.038636143305164065
16.57,0.03863824517026355
16.571,0.038639932947747355
16.572,0.03864131455439983
16.573,0.03864290823254564
16.574,0.03864463118399462
16.575,0.038646578821094395
16.576,0.038648018511910444
16.577,0.03864862578523169
16.578,0.038649625729382076
16.579,0.03865081128787123
16.580000000000002,0.03865180209037534
16.581,0.03865290719865673
16.582,0.038653332566923854
16.583000000000002,0.038652954960254254
16.584,0.038652585418222654
16.585,0.038652998380216706
16.586000000000002,0.038653206948181175
16.587,0.038653251084731076
16.588,0.03865291697618738
16.589,0.038651959998512515
16.59,0.03865095873569299
16.591,0.038650110229949554
16.592,0.03864869337475547
16.593,0.038647238994286445
16.594,0.038645902146635866
16.595,0.0386444165387451
16.596,0.0386429966069705
16.597,0.0386414158501781
16.598,0.03864016514392117
16.599,0.03863861683059177
16.6,0.03863689453600565
16.601,0.03863485399658996
16.602,0.038632876031222035
16.603,0.038631902294639316
16.604,0.03863096897747665
16.605,0.03863030690735579
16.606,0.03862975671917151
16.607,0.038629141278850976
16.608,0.038628776184226915
16.609,0.038628616451503166
16.61,0.03862884916406539
16.611,0.03862841217293527
16.612000000000002,0.038627728438026206
16.613,0.038627150508451766
16.614,0.038626473624294826
16.615000000000002,0.03862717525136096
16.616,0.038627122343343034
16.617,0.03862653685406019
16.618000000000002,0.03862585260719777
16.619,0.03862616884570768
16.62,0.038626581422862925
16.621,0.03862673160721118
16.622,0.03862653767429699
16.623,0.038626659351759
16.624,0.03862682654414828
16.625,0.03862646510268584
16.626,0.03862597917956457
16.627,0.03862590258480341
16.628,0.03862601303540021
16.629,0.03862673987723796
16.63,0.03862725597544935
16.631,0.03862750827839559
16.632,0.038628200517980944
16.633,0.038629452555883244
16.634,0.03863140597406127
16.635,0.038634587958417614
16.636,0.03863782932892432
16.637,0.03864118689481142
16.638,0.038644535794055
16.639,0.038647525175562004
16.64,0.038650594054457595
16.641000000000002,0.038653868326860664
16.642,0.038656793122184036
16.643,0.038660128237176565
16.644000000000002,0.038664211978065084
16.645,0.03866833354033429
16.646,0.0386721414798159
16.647000000000002,0.038676221955173694
16.648,0.038679909786823334
16.649,0.03868349110824981
16.65,0.038687070520733384
16.651,0.038691519482337886
16.652,0.038695722304941886
16.653,0.03869981498214351
16.654,0.03870419679168182
16.655,0.03870869196646755
16.656,0.038713411239975286
16.657,0.03871824089931717
16.658,0.038722803804897954
16.659,0.03872832017518888
16.66,0.03873435036433218
16.661,0.03874014685038652
16.662,0.03874567893474341
16.663,0.03875155229324988
16.664,0.038757012577136235
16.665,0.038762258666598784
16.666,0.03876794779228058
16.667,0.0387738506644018
16.668,0.038779838885182674
16.669,0.0387860715722167
16.67,0.038792215234098364
16.671,0.038799086872573496
16.672,0.03880628471459647
16.673000000000002,0.038812862424322865
16.674,0.03881957676297949
16.675,0.03882596947944077
16.676000000000002,0.038831913354466674
16.677,0.038837477329347135
16.678,0.038842766538922754
16.679000000000002,0.03884793375391656
16.68,0.03885274225841017
16.681,0.038857986537949765
16.682,0.03886340716930973
16.683,0.03886844222313689
16.684,0.03887345992027526
16.685,0.03887787785392265
16.686,0.038881530767801965
16.687,0.03888456033516121
16.688,0.038887397325950195
16.689,0.03888976179399037
16.69,0.03889265039090749
16.691,0.03889604802174977
16.692,0.0388994052145892
16.693,0.038902293936834066
16.694,0.03890599839168202
16.695,0.03891054474914151
16.696,0.03891521141496337
16.697,0.03891992883520831
16.698,0.03892532788124808
16.699,0.038930617741458534
16.7,0.03893666300900014
16.701,0.03894239372156419
16.702,0.03894722861169051
16.703,0.03895124228677359
16.704,0.038955832047283506
16.705000000000002,0.03896041196486652
16.706,0.03896500703534488
16.707,0.038970055752133
16.708000000000002,0.038974457051237574
16.709,0.03897917093980567
16.71,0.038983995050148434
16.711000000000002,0.038989204047287375
16.712,0.03899415774911654
16.713,0.039000403070301136
16.714,0.039006765171553326
16.715,0.03901268706876438
16.716,0.03901866157444135
16.717,0.0390239344465374
16.718,0.039029262937909516
16.719,0.03903449363832938
16.72,0.03904044207737758
16.721,0.03904688824202397
16.722,0.039052883371996555
16.723,0.03905878253499861
16.724,0.03906482779584781
16.725,0.039070661659777586
16.726,0.03907594574241482
16.727,0.039081304058095095
16.728,0.03908671567689735
16.729,0.03909282608513183
16.73,0.039098522390221685
16.731,0.039104288785177126
16.732,0.03910969929151281
16.733,0.03911481400449823
16.734,0.03911925639951651
16.735,0.03912460689451132
16.736,0.03912964270405442
16.737000000000002,0.03913401330533957
16.738,0.039137945359105995
16.739,0.03914209001277638
16.740000000000002,0.039146452989979666
16.741,0.03915111056823288
16.742,0.039155261801099454
16.743000000000002,0.03915954506241919
16.744,0.03916389526689476
16.745,0.03916909104157974
16.746,0.03917411115675915
16.747,0.03917984127390824
16.748,0.03918540304687603
16.749,0.03919113595753292
16.75,0.039196381639151665
16.751,0.039200708676045394
16.752,0.039204378703092464
16.753,0.03920824158576351
16.754,0.03921228203002742
16.755,0.039216236024332864
16.756,0.03921990693352712
16.757,0.03922335105443872
16.758,0.039226523891490464
16.759,0.039229551497402135
16.76,0.03923289576285559
16.761,0.03923590859393568
16.762,0.03923954025425621
16.763,0.03924249825219033
16.764,0.03924512909695392
16.765,0.03924731080161867
16.766000000000002,0.03924919125545427
16.767,0.03925066951736558
16.768,0.039252726786530426
16.769000000000002,0.039254992514580575
16.77,0.03925744243980356
16.771,0.03926024826350872
16.772000000000002,0.039262643931771986
16.773,0.03926530143378233
16.774,0.039268003394536774
16.775,0.03927118247312028
16.776,0.039274018458938985
16.777,0.03927764699079566
16.778,0.03928173276988448
16.779,0.0392853118849753
16.78,0.03928942911926949
16.781,0.0392934752342882
16.782,0.039297354425706345
16.783,0.03930052900689221
16.784,0.03930445086143905
16.785,0.039307948917407826
16.786,0.039311190237507496
16.787,0.03931425960834964
16.788,0.039317052973310035
16.789,0.039319948555827856
16.79,0.03932279679342947
16.791,0.03932542353851202
16.792,0.039328047954344934
16.793,0.03933171398540651
16.794,0.039335761099672094
16.795,0.039340167509527124
16.796,0.03934421769274446
16.797,0.039348119519007095
16.798000000000002,0.03935262545063387
16.799,0.03935710772954401
16.8,0.03936094573857536
16.801000000000002,0.03936519693292795
16.802,0.03936933868127424
16.803,0.0393736266786402
16.804000000000002,0.03937714695226659
16.805,0.039380659365183236
16.806,0.03938448946798134
16.807,0.03938834722599451
16.808,0.03939288777513608
16.809,0.039397381498936936
16.81,0.03940286280197884
16.811,0.03940820609377161
16.812,0.03941307896355777
16.813,0.039417619090060134
16.814,0.03942208551788393
16.815,0.039426498062248745
16.816,0.03943061421142857
16.817,0.03943388460438387
16.818,0.03943692934361551
16.819,0.03943942942291244
16.82,0.03944139544131649
16.821,0.03944353600968967
16.822,0.03944601066652747
16.823,0.03944825277616192
16.824,0.03944993133788112
16.825,0.039451618507704955
16.826,0.03945333130900734
16.827,0.039455248905370235
16.828,0.039457782376480274
16.829,0.039459627030830606
16.830000000000002,0.03946183887942695
16.831,0.039464486124754124
16.832,0.03946618987570545
16.833000000000002,0.039468365232129723
16.834,0.03947065685727687
16.835,0.039472604766391646
16.836000000000002,0.03947523308843554
16.837,0.03947757528387943
16.838,0.039480313986151656
16.839,0.039482287233602635
16.84,0.03948447922002237
16.841,0.03948661960208671
16.842,0.0394889521871334
16.843,0.039491275575046655
16.844,0.039493931643197464
16.845,0.039496806855496086
16.846,0.03949916895456921
16.847,0.03950240662741719
16.848,0.03950563997805284
16.849,0.03950929329807573
16.85,0.03951280710801391
16.851,0.039516580791221355
16.852,0.03952027647083869
16.853,0.03952434248261927
16.854,0.03952827022905249
16.855,0.03953224682080612
16.856,0.03953615596571623
16.857,0.03954041939086246
16.858,0.039544259535348604
16.859,0.03954842024378103
16.86,0.03955321107890201
16.861,0.03955810303427252
16.862000000000002,0.03956289542091432
16.863,0.03956794719444559
16.864,0.03957356240950283
16.865000000000002,0.03957995768537396
16.866,0.039586363325449375
16.867,0.03959300452828404
16.868000000000002,0.03960003864113978
16.869,0.03960775993309248
16.87,0.039615404575265106
16.871,0.0396229132658391
16.872,0.039630294036001164
16.873,0.039637920493321516
16.874,0.03964602301970839
16.875,0.039654433216624915
16.876,0.039663945635082076
16.877,0.03967341083055177
16.878,0.03968297738938397
16.879,0.03969307003074704
16.88,0.03970318925410884
16.881,0.03971346575062663
16.882,0.03972337439720394
16.883,0.03973408121468064
16.884,0.03974507242312236
16.885,0.03975656599609409
16.886,0.039767892994926946
16.887,0.03977912264385307
16.888,0.03979092813769408
16.889,0.03980310276467694
16.89,0.03981559717747534
16.891000000000002,0.03982831042127743
16.892,0.03984096666108015
16.893,0.03985395789196279
16.894000000000002,0.039866709747704274
16.895,0.03987945583361902
16.896,0.03989208828910588
16.897000000000002,0.03990479950676819
16.898,0.03991760001037076
16.899,0.039930418374517294
16.9,0.03994290921915993
16.901,0.03995569691007556
16.902,0.03996805166999441
16.903,0.039980019916411765
16.904,0.03999196047697343
16.905,0.04000375734087717
16.906,0.04001561438036786
16.907,0.040027442821418666
16.908,0.04003937175075046
16.909,0.040050892906572315
16.91,0.04006298095392086
16.911,0.04007500974895972
16.912,0.040086477082513464
16.913,0.0400977328504881
16.914,0.040108947093722286
16.915,0.0401202388381001
16.916,0.04013108735139331
16.917,0.04014192023412565
16.918,0.04015252580841087
16.919,0.04016333994673141
16.92,0.04017452454944619
16.921,0.04018639029099042
16.922,0.04019928266755271
16.923000000000002,0.040211405053386697
16.924,0.040223768010752455
16.925,0.040235945198128696
16.926000000000002,0.040247524338136026
16.927,0.04025940724304771
16.928,0.0402719226787719
16.929000000000002,0.040284384665660006
16.93,0.04029624138438452
16.931,0.040307236329182296
16.932,0.040319086770800726
16.933,0.04033135731517958
16.934,0.04034393372945819
16.935,0.04035699310190895
16.936,0.04037026990905871
16.937,0.04038352068293497
16.938,0.04039697073354895
16.939,0.04041041060989813
16.94,0.040424409464097706
16.941,0.040439244722639295
16.942,0.04045441199634997
16.943,0.04046913478407695
16.944,0.04048416838999528
16.945,0.04049951893669629
16.946,0.04051444246153478
16.947,0.0405294080411533
16.948,0.040544698649216594
16.949,0.04056039399579848
16.95,0.04057543512630897
16.951,0.04059006529341109
16.952,0.04060533613290524
16.953,0.040621117413176665
16.954,0.04063768687338582
16.955000000000002,0.040654087395528
16.956,0.040670254128949174
16.957,0.040686349207432984
16.958000000000002,0.04070285009840734
16.959,0.04071872232003906
16.96,0.040734985343602724
16.961000000000002,0.040751140450341394
16.962,0.04076738604260268
16.963,0.04078349699683886
16.964,0.04079920258386347
16.965,0.04081533853100851
16.966,0.04083139270081869
16.967,0.04084733347728594
16.968,0.040862877874006526
16.969,0.04087855459032532
16.97,0.040894649802409574
16.971,0.040910903729827024
16.972,0.0409270453572751
16.973,0.040942777734406056
16.974,0.04095890862346478
16.975,0.04097603829302592
16.976,0.040992794065259366
16.977,0.0410090172732568
16.978,0.04102568202931161
16.979,0.0410422168780869
16.98,0.04105880155969448
16.981,0.04107534928276492
16.982,0.04109146261941621
16.983,0.04110804636234676
16.984,0.041124894199372576
16.985,0.04114166197896938
16.986,0.04115843786103543
16.987000000000002,0.04117508590413033
16.988,0.041191364710756406
16.989,0.041207726333269495
16.990000000000002,0.04122463783118568
16.991,0.04124161006537592
16.992,0.04125811707950803
16.993000000000002,0.04127392804035692
16.994,0.04128955754927132
16.995,0.041305223242480135
16.996,0.04132095542665398
16.997,0.041336230302823136
16.998,0.041351651296670504
16.999,0.041366495407424056
17.0,0.04138101809794568
17.001,0.041394995031074674
17.002,0.04140904103919953
17.003,0.04142297650260516
17.004,0.04143645622210763
17.005,0.041449715879432775
17.006,0.041463553870471424
17.007,0.0414774862996897
17.008,0.041491041840100086
17.009,0.041503999454221424
17.01,0.041516717477555296
17.011,0.04152879460186141
17.012,0.04154144429720386
17.013,0.04155508393583563
17.014,0.04156879423553289
17.015,0.041582468459064145
17.016000000000002,0.04159693733445979
17.017,0.04161113746176644
17.018,0.041625481569059694
17.019000000000002,0.04163971490328935
17.02,0.041653693177781816
17.021,0.04166797911016427
17.022000000000002,0.04168242863147814
17.023,0.04169646657203742
17.024,0.04171032873990991
17.025,0.04172447216605274
17.026,0.041739052744781686
17.027,0.04175346677337242
17.028,0.04176746061188125
17.029,0.04178153438319328
17.03,0.04179608644923456
17.031,0.041810439282980894
17.032,0.0418260415443189
17.033,0.04184086468482565
17.034,0.04185542157397653
17.035,0.041870750575126944
17.036,0.04188622083943705
17.037,0.041902141673745924
17.038,0.04191759528626903
17.039,0.041932566625710196
17.04,0.04194743610905528
17.041,0.0419621268992336
17.042,0.041977554983851036
17.043,0.04199248284493292
17.044,0.04200776418285746
17.045,0.04202353695111173
17.046,0.04203904209389309
17.047,0.042053773982453434
17.048000000000002,0.04206941412103768
17.049,0.04208520418107656
17.05,0.04210107501061304
17.051000000000002,0.04211736744290905
17.052,0.042133046387884086
17.053,0.04214821970714789
17.054000000000002,0.042163473052240066
17.055,0.04217969547209071
17.056,0.04219573276221187
17.057,0.042211802779971136
17.058,0.04222751002678263
17.059,0.042242570536623336
17.06,0.04225766687071267
17.061,0.042272420958878544
17.062,0.042286902733868904
17.063,0.042301564780560526
17.064,0.04231640325411443
17.065,0.04233166955536092
17.066,0.04234749744108713
17.067,0.0423629363195641
17.068,0.04237817410699849
17.069,0.04239329997563479
17.07,0.04240830744246743
17.071,0.04242375735215369
17.072,0.042439215031102664
17.073,0.042454460374205104
17.074,0.04246936297374199
17.075,0.04248452030510627
17.076,0.04249975136679684
17.077,0.04251443169359562
17.078,0.04252929547068725
17.079,0.04254528089450452
17.080000000000002,0.042561663208374664
17.081,0.04257853492512093
17.082,0.04259514692294198
17.083000000000002,0.04261106604636766
17.084,0.042626049827364385
17.085,0.042641764248086314
17.086000000000002,0.04265700723086252
17.087,0.042672165092682734
17.088,0.042687570644978294
17.089,0.042702069012668264
17.09,0.04271756118595319
17.091,0.04273267626139714
17.092,0.04274752118196541
17.093,0.04276206424127735
17.094,0.04277626754935986
17.095,0.042790076632085006
17.096,0.04280411405202299
17.097,0.04281790931324138
17.098,0.04283197998206798
17.099,0.04284577184091589
17.1,0.04286003397374499
17.101,0.04287418152857093
17.102,0.04288921221703707
17.103,0.04290398985346974
17.104,0.04291812079925508
17.105,0.04293251317261518
17.106,0.04294712481061085
17.107,0.04296163694967327
17.108,0.042976871543170876
17.109,0.04299228583462866
17.11,0.04300800014949536
17.111,0.04302364518755952
17.112000000000002,0.04303951709071796
17.113,0.04305608453170391
17.114,0.04307313471068794
17.115000000000002,0.04309042583398796
17.116,0.04310848144218402
17.117,0.043126067294723305
17.118000000000002,0.04314369438296086
17.119,0.04316117544825863
17.12,0.043179047786028796
17.121,0.04319712682124759
17.122,0.04321597343099231
17.123,0.04323426055307692
17.124,0.04325225433170465
17.125,0.043270382480952906
17.126,0.043288644009100395
17.127,0.04330684419720403
17.128,0.0433242739009178
17.129,0.043341568633032325
17.13,0.04335796473646368
17.131,0.04337470386741637
17.132,0.04339210943273854
17.133,0.0434093940088144
17.134,0.04342618003847036
17.135,0.04344276817666962
17.136,0.0434596959428648
17.137,0.043477606135275244
17.138,0.043495284775266485
17.139,0.04351236612567548
17.14,0.04352920916499995
17.141000000000002,0.043545164340856014
17.142,0.0435603949167198
17.143,0.04357547130902645
17.144000000000002,0.04359062479470275
17.145,0.04360575179313691
17.146,0.04362072150689143
17.147000000000002,0.043636575218960964
17.148,0.04365248560385152
17.149,0.04366882656728211
17.150000000000002,0.0436852194695168
17.151,0.04370234484293541
17.152,0.043720129069497106
17.153,0.043738236610322744
17.154,0.04375606782845539
17.155,0.04377387209034237
17.156,0.043792508215301396
17.157,0.04381158347194338
17.158,0.043830516581225096
17.159,0.04384905955981596
17.16,0.0438679647956068
17.161,0.04388659319945214
17.162,0.04390550900600519
17.163,0.04392479140422899
17.164,0.04394408956436667
17.165,0.04396410560269669
17.166,0.04398335647346011
17.167,0.044002710706777845
17.168,0.04402162994335059
17.169,0.04404102831913188
17.17,0.04406044846302966
17.171,0.044080029265806654
17.172,0.04409887796233776
17.173000000000002,0.04411739945726663
17.174,0.04413547656531855
17.175,0.04415334426056872
17.176000000000002,0.044171041083651934
17.177,0.04418883994602185
17.178,0.0442076990349866
17.179000000000002,0.044226802435361395
17.18,0.044245144339624586
17.181,0.04426298817806085
17.182,0.04428005253490352
17.183,0.044297049374476705
17.184,0.044314206558670625
17.185,0.04433087287595043
17.186,0.04434761537644342
17.187,0.04436460856437452
17.188,0.04438100939903214
17.189,0.04439762496238784
17.19,0.04441426697555959
17.191,0.04443115081873973
17.192,0.044448383606073595
17.193,0.04446575792989395
17.194,0.04448381727882739
17.195,0.04450155133921991
17.196,0.0445190912438941
17.197,0.0445370618080614
17.198,0.04455481504908781
17.199,0.04457218882906983
17.2,0.04459043099350895
17.201,0.04460901207168833
17.202,0.044627080200816585
17.203,0.04464584984755894
17.204,0.044664766863211955
17.205000000000002,0.04468396321026234
17.206,0.044703342982504515
17.207,0.044722736069830134
17.208000000000002,0.044742180947127154
17.209,0.044761362542181944
17.21,0.04478022701058757
17.211000000000002,0.04479904097086802
17.212,0.04481769561073273
17.213,0.0448368385586335
17.214,0.044856198304783955
17.215,0.0448752613464027
17.216,0.044893669491767374
17.217,0.0449125113628865
17.218,0.044931247534525175
17.219,0.04495013445612316
17.22,0.04496938081832407
17.221,0.04498884971310278
17.222,0.04500814051109909
17.223,0.04502663260461132
17.224,0.045045187200302185
17.225,0.04506383585389613
17.226,0.04508279398156787
17.227,0.04510145299617281
17.228,0.04512008209852041
17.229,0.04513920877980479
17.23,0.045157180199332216
17.231,0.04517483686728615
17.232,0.045192500872478156
17.233,0.04520978396608351
17.234,0.04522781411538646
17.235,0.04524605877305235
17.236,0.04526429470048972
17.237000000000002,0.04528209356247075
17.238,0.04530027191667785
17.239,0.04531886072072458
17.240000000000002,0.04533770822224535
17.241,0.04535659575981608
17.242,0.045375309534451395
17.243000000000002,0.04539407578358932
17.244,0.045412078069121585
17.245,0.04542998615895251
17.246,0.04544780959420353
17.247,0.04546559007778587
17.248,0.045483315274869596
17.249,0.045500738787759475
17.25,0.04551790579445942
17.251,0.04553550035677794
17.252,0.04555439795271637
17.253,0.04557379802106487
17.254,0.04559329753658684
17.255,0.04561310900860744
17.256,0.045633216014793636
17.257,0.04565398460216444
17.258,0.04567475813849094
17.259,0.04569462643906483
17.26,0.045714582424485214
17.261,0.045735390160909176
17.262,0.04575612802223635
17.263,0.04577590921713514
17.264,0.04579579691073605
17.265,0.04581515139942784
17.266000000000002,0.04583449499568612
17.267,0.04585399519181054
17.268,0.045873955332920116
17.269000000000002,0.04589398572260484
17.27,0.04591377657613024
17.271,0.045933268909640404
17.272000000000002,0.045952547301507204
17.273,0.0459717977005113
17.274,0.04599153759200079
17.275000000000002,0.046011177238909205
17.276,0.04602965473988163
17.277,0.04604886379329555
17.278,0.04606827941527364
17.279,0.04608794246624718
17.28,0.04610774527319513
17.281,0.046127237064627236
17.282,0.04614640434496451
17.283,0.046165167744659716
17.284,0.046184355645651806
17.285,0.046204299437599926
17.286,0.04622450651624336
17.287,0.04624399606310736
17.288,0.04626325970077424
17.289,0.0462821809938553
17.29,0.046301014989696763
17.291,0.04631984156172707
17.292,0.046338731413257
17.293,0.046357579750550465
17.294,0.046376322396616335
17.295,0.046395570144780185
17.296,0.046413986397865495
17.297,0.046431585955887714
17.298000000000002,0.04644887089571342
17.299,0.0464652051830178
17.3,0.04648073135753894
17.301000000000002,0.04649539640287989
17.302,0.04651035045787853
17.303,0.0465253142761288
17.304000000000002,0.04654006341444755
17.305,0.046553567263923706
17.306,0.046568578259298866
17.307,0.04658398527620818
17.308,0.046598678137062394
17.309,0.0466130614980788
17.31,0.046627106794647356
17.311,0.0466403955937577
17.312,0.046653124234833546
17.313,0.046666187727813425
17.314,0.04667908828123161
17.315,0.046691691601325046
17.316,0.046704229344965924
17.317,0.04671681518277638
17.318,0.046729519566435854
17.319,0.046742139261612387
17.32,0.04675463749921691
17.321,0.04676678481257845
17.322,0.04677914254832157
17.323,0.04679181828311798
17.324,0.046804183391741944
17.325,0.04681600947731755
17.326,0.046827072603262146
17.327,0.04683796681825506
17.328,0.046847888687497855
17.329,0.046857837765781514
17.330000000000002,0.04686770343152732
17.331,0.04687776776041132
17.332,0.04688778382528743
17.333000000000002,0.04689793328940132
17.334,0.046908436552174804
17.335,0.046918490133775546
17.336000000000002,0.04692929882545461
17.337,0.046939565412231814
17.338,0.04695003018380842
17.339,0.0469597657139915
17.34,0.04696982355724515
17.341,0.04697960889399082
17.342,0.04698850360665252
17.343,0.04699745267012023
17.344,0.04700641238288066
17.345,0.04701532302950739
17.346,0.04702383277190362
17.347,0.04703175433797026
17.348,0.04703959638395492
17.349,0.047047778717761814
17.35,0.04705604958580456
17.351,0.04706369546487857
17.352,0.04707153070136092
17.353,0.047079155716008646
17.354,0.047086832827569425
17.355,0.047094665491661476
17.356,0.04710272625455482
17.357,0.047111062388257394
17.358,0.04711982595800535
17.359,0.04712894246503653
17.36,0.047138623708875366
17.361,0.04714752949232411
17.362000000000002,0.04715667495569588
17.363,0.047165437220709414
17.364,0.047173735799432424
17.365000000000002,0.047181911758678675
17.366,0.047190158897816234
17.367,0.04719837595056204
17.368000000000002,0.047205598944475964
17.369,0.04721327952874333
17.37,0.04722089393240893
17.371,0.04722874454890893
17.372,0.04723682369979085
17.373,0.04724486779995676
17.374,0.04725264765949426
17.375,0.04726068824680415
17.376,0.047268642780734726
17.377,0.04727633130627398
17.378,0.04728454248198555
17.379,0.0472936175211887
17.38,0.04730256198523264
17.381,0.04731217622132378
17.382,0.0473213688461842
17.383,0.04733052335234077
17.384,0.047340261230118454
17.385,0.04735014048534679
17.386,0.04735956572391975
17.387,0.047369057344397676
17.388,0.04737895740152978
17.389,0.0473890615845105
17.39,0.04739904366707128
17.391000000000002,0.0474082679072127
17.392,0.047417196410978635
17.393,0.047426188833845376
17.394000000000002,0.04743448320379235
17.395,0.04744276443426325
17.396,0.04745112624951326
17.397000000000002,0.04745959332872355
17.398,0.047468835316089926
17.399,0.04747749376751776
17.400000000000002,0.04748586463858506
17.401,0.04749444139477743
17.402,0.04750208637685401
17.403,0.04750954846328432
17.404,0.04751657065946931
17.405,0.04752329873481112
17.406,0.047530144171686745
17.407,0.04753698947385848
17.408,0.047544159273386344
17.409,0.04755127317170945
17.41,0.047558578902086895
17.411,0.047566098964416874
17.412,0.04757322485219323
17.413,0.047580136947368165
17.414,0.047587525579457064
17.415,0.047595154840212525
17.416,0.04760275696541672
17.417,0.04761020888327573
17.418,0.047617181942723866
17.419,0.047624793288281494
17.42,0.04763218519064903
17.421,0.04764002959939459
17.422,0.047647501014500354
17.423000000000002,0.04765391596044878
17.424,0.04766016982159497
17.425,0.047665657409393526
17.426000000000002,0.047671208360621165
17.427,0.04767743722917194
17.428,0.04768494776794043
17.429000000000002,0.04769251467281244
17.43,0.0476999690378444
17.431,0.04770737515431749
17.432,0.04771485992257173
17.433,0.04772253043460563
17.434,0.04773071201878905
17.435,0.047738113662456456
17.436,0.04774565617547567
17.437,0.04775316619811025
17.438,0.047760184306409596
17.439,0.04776734287451757
17.44,0.04777435260952344
17.441,0.047781086672022126
17.442,0.04778772592883714
17.443,0.047793825576971746
17.444,0.04780018457252622
17.445,0.047806738330208765
17.446,0.04781359100588741
17.447,0.047819995424580986
17.448,0.04782636655702244
17.449,0.04783225405485881
17.45,0.0478380262193512
17.451,0.04784435282722352
17.452,0.04785031652982078
17.453,0.047856697712339163
17.454,0.04786270141972895
17.455000000000002,0.0478687254030341
17.456,0.04787475898564027
17.457,0.04788046201698891
17.458000000000002,0.04788562863904863
17.459,0.04789040671409204
17.46,0.04789540449415708
17.461000000000002,0.04790032131437713
17.462,0.04790551469966187
17.463,0.04791062513113607
17.464,0.04791538676672952
17.465,0.04792086525314364
17.466,0.04792517356011963
17.467,0.04792955598184803
17.468,0.04793376864058493
17.469,0.047937764985222356
17.47,0.047941329589773145
17.471,0.04794525764941123
17.472,0.04794864345654579
17.473,0.047952048304282534
17.474,0.04795500984327132
17.475,0.047958430768043986
17.476,0.04796195962332371
17.477,0.04796524077915698
17.478,0.04796843035354119
17.479,0.04797168673273174
17.48,0.04797469885736004
17.481,0.04797821419442551
17.482,0.04798207430529305
17.483,0.04798519992763918
17.484,0.04798815443294078
17.485,0.04799077690990265
17.486,0.047993211826563256
17.487000000000002,0.04799536062862902
17.488,0.04799836276641741
17.489,0.048001002277895395
17.490000000000002,0.04800407502314124
17.491,0.0480075134066447
17.492,0.048011225757055395
17.493000000000002,0.04801448177777312
17.494,0.04801767723204584
17.495,0.048021016203860886
17.496,0.04802409521067102
17.497,0.04802764245680462
17.498,0.04803138396834545
17.499,0.048035306385602425
17.5,0.04803892508484203
17.501,0.04804272556356965
